sensor_id,timestamp,temperature,humidity,location,sensor_type
1057,2025-04-08 03:26:07,20.2,40.34,BuildingB_Floor2,TypeC
1000,2025-04-08 07:48:39,28.32,51.25,BuildingB_Floor2,TypeB
1007,2025-04-08 00:00:11,22.92,56.28,BuildingA_Floor2,TypeB
1023,2025-04-10 00:05:02,24.55,75.54,BuildingB_Floor1,TypeA
1099,2025-04-10 20:19:45,30.42,65.17,BuildingA_Floor2,TypeA
1015,2025-04-08 07:45:02,19.83,79.99,BuildingB_Floor1,TypeB
1069,2025-04-10 19:27:27,19.78,49.86,BuildingA_Floor1,TypeA
1047,2025-04-09 05:37:05,24.91,53.44,BuildingB_Floor1,TypeC
1083,2025-04-07 19:50:13,33.74,56.6,BuildingA_Floor1,TypeC
1045,2025-04-09 13:47:50,32.48,33.94,BuildingA_Floor1,TypeC
1039,2025-04-10 12:20:58,23.89,48.28,BuildingA_Floor2,TypeC
1078,2025-04-10 17:37:10,19.56,32.14,BuildingB_Floor2,TypeA
1040,2025-04-09 18:58:10,28.58,50.9,BuildingB_Floor2,TypeC
1001,2025-04-07 16:25:45,24.11,68.04,BuildingA_Floor1,TypeA
1074,2025-04-08 09:44:30,29.29,60.56,BuildingB_Floor2,TypeA
1100,2025-04-07 18:34:43,21.47,31.28,BuildingA_Floor2,TypeB
1011,2025-04-07 19:19:13,18.51,35.69,BuildingB_Floor2,TypeA
1037,2025-04-10 06:50:36,17.12,38.94,BuildingA_Floor2,TypeC
1055,2025-04-09 14:53:32,21.51,37.82,BuildingA_Floor1,TypeA
1052,2025-04-08 16:59:15,21.96,56.79,BuildingA_Floor2,TypeC
1092,2025-04-09 02:30:07,16.21,47.92,BuildingA_Floor1,TypeB
1024,2025-04-08 20:06:31,25.09,31.8,BuildingB_Floor1,TypeA
1039,2025-04-08 15:20:02,27.35,50.63,BuildingA_Floor2,TypeB
1017,2025-04-11 13:43:40,24.73,43.87,BuildingB_Floor1,TypeB
1069,2025-04-10 16:44:21,24.92,75.84,BuildingA_Floor1,TypeB
1044,2025-04-11 03:54:37,29.87,69.02,BuildingA_Floor2,TypeA
1017,2025-04-10 18:23:36,33.07,76.57,BuildingA_Floor2,TypeC
1071,2025-04-11 22:55:40,26.72,43.12,BuildingB_Floor1,TypeC
1024,2025-04-08 02:54:44,18.46,50.11,BuildingA_Floor1,TypeA
1081,2025-04-11 11:26:07,15.37,43.78,BuildingB_Floor1,TypeB
1085,2025-04-11 02:55:37,24.27,43.81,BuildingA_Floor1,TypeC
1031,2025-04-07 09:44:02,16.77,73.96,BuildingB_Floor2,TypeC
1067,2025-04-10 08:32:39,27.04,48.55,BuildingA_Floor2,TypeA
1000,2025-04-07 15:02:38,25.71,35.1,BuildingB_Floor2,TypeA
1009,2025-04-07 14:14:03,20.87,49.22,BuildingA_Floor1,TypeB
1073,2025-04-07 18:41:00,33.74,33.08,BuildingB_Floor1,TypeC
1044,2025-04-09 07:11:00,31.25,75.79,BuildingA_Floor2,TypeB
1057,2025-04-10 15:13:45,15.86,47.59,BuildingA_Floor1,TypeA
1011,2025-04-11 15:15:14,31.57,64.69,BuildingA_Floor2,TypeC
1008,2025-04-10 14:20:45,31.99,47.07,BuildingA_Floor1,TypeC
1031,2025-04-08 07:55:55,30.82,33.2,BuildingA_Floor1,TypeC
1065,2025-04-09 16:53:53,33.59,58.1,BuildingB_Floor1,TypeA
1077,2025-04-11 00:58:03,31.67,36.09,BuildingA_Floor2,TypeA
1051,2025-04-08 23:39:30,27.15,52.64,BuildingA_Floor2,TypeB
1091,2025-04-07 13:47:23,17.53,32.63,BuildingB_Floor1,TypeB
1041,2025-04-11 06:39:15,18.28,69.5,BuildingB_Floor1,TypeC
1030,2025-04-07 15:15:35,16.71,33.02,BuildingA_Floor1,TypeB
1079,2025-04-11 11:58:29,32.3,59.26,BuildingB_Floor1,TypeA
1074,2025-04-10 09:37:58,26.87,40.97,BuildingB_Floor1,TypeC
1050,2025-04-09 07:58:32,30.16,73.69,BuildingB_Floor1,TypeB
1031,2025-04-07 23:16:43,31.19,55.15,BuildingB_Floor1,TypeC
1033,2025-04-09 20:05:40,33.6,64.81,BuildingB_Floor2,TypeA
1057,2025-04-08 16:24:36,30.05,47.57,BuildingB_Floor2,TypeC
1083,2025-04-10 09:32:37,18.38,74.14,BuildingB_Floor2,TypeC
1078,2025-04-10 14:59:50,21.34,51.15,BuildingB_Floor2,TypeB
1006,2025-04-07 11:43:06,32.99,44.9,BuildingB_Floor1,TypeA
1023,2025-04-07 13:56:50,29.57,47.51,BuildingA_Floor2,TypeA
1015,2025-04-08 13:58:52,26.48,31.88,BuildingA_Floor1,TypeB
1082,2025-04-07 12:52:37,29.12,45.46,BuildingB_Floor2,TypeB
1090,2025-04-11 16:07:11,27.84,79.24,BuildingB_Floor1,TypeC
1016,2025-04-08 23:59:27,26.85,43.65,BuildingB_Floor2,TypeC
1025,2025-04-08 15:33:52,31.34,60.44,BuildingB_Floor2,TypeA
1092,2025-04-08 09:45:44,26.77,34.81,BuildingA_Floor2,TypeB
1069,2025-04-08 12:02:07,19.45,49.95,BuildingA_Floor2,TypeB
1073,2025-04-07 07:26:07,26.51,39.37,BuildingA_Floor2,TypeA
1086,2025-04-10 18:27:30,23.01,79.58,BuildingA_Floor2,TypeB
1100,2025-04-11 23:49:43,18.64,62.83,BuildingA_Floor1,TypeC
1008,2025-04-08 02:44:42,21.58,61.25,BuildingA_Floor2,TypeB
1028,2025-04-11 09:10:02,21.14,78.6,BuildingB_Floor2,TypeC
1017,2025-04-08 23:17:08,15.28,77.48,BuildingB_Floor2,TypeA
1007,2025-04-09 07:22:31,25.52,46.26,BuildingB_Floor2,TypeC
1099,2025-04-09 06:32:17,29.08,36.88,BuildingB_Floor2,TypeC
1031,2025-04-12 02:47:20,27.05,51.61,BuildingA_Floor1,TypeC
1006,2025-04-10 01:35:12,15.04,35.33,BuildingB_Floor1,TypeA
1051,2025-04-11 07:41:46,18.82,34.19,BuildingA_Floor2,TypeB
1069,2025-04-07 03:45:57,24.91,39.37,BuildingB_Floor2,TypeB
1070,2025-04-08 06:04:49,31.45,77.66,BuildingB_Floor2,TypeB
1071,2025-04-07 06:35:28,21.12,30.42,BuildingA_Floor2,TypeB
1072,2025-04-11 01:11:22,19.97,32.45,BuildingA_Floor2,TypeC
1022,2025-04-10 05:35:41,26.12,75.99,BuildingA_Floor1,TypeA
1000,2025-04-12 01:36:39,20.54,68.25,BuildingA_Floor1,TypeA
1011,2025-04-11 16:57:40,17.47,61.04,BuildingA_Floor2,TypeC
1063,2025-04-08 08:19:59,28.65,31.33,BuildingA_Floor1,TypeA
1056,2025-04-11 20:47:40,18.27,52.6,BuildingA_Floor2,TypeC
1037,2025-04-07 20:42:57,28.07,75.08,BuildingA_Floor2,TypeB
1033,2025-04-09 01:05:02,21.11,71.54,BuildingB_Floor2,TypeB
1045,2025-04-10 03:53:41,24.24,49.76,BuildingA_Floor2,TypeC
1029,2025-04-08 03:18:27,27.8,38.21,BuildingB_Floor1,TypeA
1084,2025-04-07 16:19:59,27.18,35.53,BuildingB_Floor1,TypeA
1087,2025-04-07 05:25:07,26.13,62.73,BuildingB_Floor1,TypeC
1100,2025-04-09 08:14:22,19.96,45.95,BuildingB_Floor2,TypeC
1031,2025-04-08 22:40:06,31.37,51.43,BuildingA_Floor1,TypeC
1074,2025-04-10 09:40:43,18.74,53.62,BuildingA_Floor2,TypeB
1029,2025-04-07 23:32:59,15.81,34.2,BuildingB_Floor2,TypeB
1047,2025-04-08 03:05:44,32.1,54.21,BuildingA_Floor1,TypeA
1037,2025-04-07 15:01:19,34.1,50.47,BuildingB_Floor2,TypeB
1054,2025-04-07 12:18:40,29.81,60.32,BuildingB_Floor2,TypeC
1045,2025-04-11 13:10:09,16.56,62.27,BuildingA_Floor2,TypeA
1027,2025-04-10 15:14:09,17.26,56.76,BuildingB_Floor1,TypeC
1078,2025-04-08 20:35:35,21.26,41.81,BuildingB_Floor2,TypeA
1063,2025-04-10 20:03:06,30.38,32.5,BuildingB_Floor2,TypeC
1061,2025-04-11 18:54:18,24.04,44.02,BuildingB_Floor2,TypeB
1090,2025-04-08 06:45:35,28.15,38.83,BuildingA_Floor2,TypeC
1068,2025-04-08 16:55:36,27.44,55.25,BuildingA_Floor2,TypeC
1011,2025-04-07 16:24:17,20.47,43.78,BuildingB_Floor2,TypeA
1069,2025-04-09 06:06:02,23.48,42.59,BuildingB_Floor1,TypeA
1080,2025-04-10 09:46:58,33.88,54.6,BuildingA_Floor2,TypeC
1068,2025-04-07 19:50:22,32.33,42.79,BuildingB_Floor2,TypeC
1094,2025-04-07 05:13:11,31.41,52.47,BuildingA_Floor1,TypeB
1083,2025-04-09 13:02:18,20.89,74.8,BuildingA_Floor2,TypeC
1095,2025-04-07 16:11:15,23.59,40.76,BuildingB_Floor2,TypeA
1018,2025-04-08 01:22:06,33.03,57.47,BuildingB_Floor1,TypeA
1056,2025-04-07 03:14:04,21.57,63.93,BuildingB_Floor1,TypeB
1070,2025-04-10 22:08:31,34.95,43.94,BuildingA_Floor1,TypeA
1041,2025-04-10 04:53:26,22.01,38.55,BuildingA_Floor1,TypeA
1050,2025-04-10 13:53:13,22.01,64.3,BuildingA_Floor1,TypeA
1031,2025-04-08 08:24:08,31.43,58.63,BuildingB_Floor2,TypeC
1046,2025-04-09 23:01:21,18.38,31.91,BuildingB_Floor1,TypeA
1033,2025-04-09 11:06:47,17.95,53.02,BuildingA_Floor1,TypeB
1054,2025-04-08 05:19:09,27.35,58.74,BuildingA_Floor1,TypeC
1006,2025-04-08 07:00:17,21.66,79.38,BuildingB_Floor1,TypeB
1030,2025-04-09 03:49:34,33.76,72.35,BuildingA_Floor1,TypeA
1097,2025-04-10 00:55:23,21.2,56.08,BuildingB_Floor2,TypeB
1014,2025-04-08 02:39:13,33.39,43.65,BuildingB_Floor1,TypeB
1070,2025-04-09 17:47:19,15.21,48.52,BuildingA_Floor1,TypeC
1018,2025-04-11 03:55:25,27.22,67.56,BuildingB_Floor2,TypeC
1016,2025-04-10 13:11:34,18.3,49.02,BuildingA_Floor2,TypeC
1083,2025-04-07 14:31:40,18.1,33.33,BuildingB_Floor2,TypeA
1026,2025-04-10 20:11:49,33.99,52.81,BuildingA_Floor2,TypeB
1024,2025-04-11 22:12:32,33.24,65.71,BuildingB_Floor2,TypeC
1051,2025-04-10 16:43:30,27.09,48.33,BuildingA_Floor2,TypeB
1001,2025-04-07 19:46:07,28.99,58.41,BuildingB_Floor1,TypeC
1044,2025-04-11 23:48:44,27.4,68.56,BuildingA_Floor1,TypeC
1073,2025-04-10 06:44:51,17.76,64.11,BuildingA_Floor2,TypeB
1084,2025-04-10 17:47:11,17.6,78.52,BuildingB_Floor2,TypeA
1067,2025-04-12 02:18:22,32.6,71.67,BuildingA_Floor1,TypeC
1039,2025-04-07 16:01:11,31.32,56.8,BuildingB_Floor1,TypeB
1047,2025-04-11 15:18:34,29.7,59.19,BuildingA_Floor1,TypeA
1095,2025-04-10 04:46:15,23.09,68.72,BuildingA_Floor2,TypeC
1055,2025-04-10 12:58:07,22.69,61.94,BuildingB_Floor2,TypeC
1072,2025-04-08 08:12:04,26.87,62.24,BuildingB_Floor2,TypeA
1017,2025-04-10 02:17:23,23.49,31.74,BuildingB_Floor2,TypeC
1031,2025-04-10 16:06:48,29.03,78.87,BuildingA_Floor1,TypeA
1013,2025-04-11 12:23:07,26.81,56.92,BuildingB_Floor1,TypeB
1009,2025-04-07 16:21:37,30.8,67.12,BuildingB_Floor1,TypeC
1055,2025-04-08 17:56:40,23.77,55.89,BuildingA_Floor1,TypeB
1098,2025-04-08 12:36:35,27.42,59.88,BuildingB_Floor2,TypeA
1061,2025-04-11 10:36:50,23.03,66.87,BuildingA_Floor2,TypeA
1053,2025-04-11 19:15:58,31.63,35.48,BuildingA_Floor1,TypeC
1020,2025-04-09 14:15:54,32.01,47.7,BuildingA_Floor1,TypeA
1020,2025-04-08 00:09:40,16.42,56.15,BuildingB_Floor1,TypeB
1039,2025-04-08 12:54:28,24.52,44.97,BuildingB_Floor2,TypeA
1061,2025-04-09 06:13:49,27.82,61.7,BuildingA_Floor2,TypeB
1097,2025-04-08 14:23:17,15.9,59.5,BuildingB_Floor2,TypeC
1040,2025-04-09 19:00:39,19.22,60.11,BuildingA_Floor2,TypeB
1002,2025-04-10 08:08:54,21.67,74.27,BuildingA_Floor1,TypeB
1078,2025-04-08 01:15:37,18.68,32.61,BuildingB_Floor1,TypeB
1082,2025-04-12 01:49:35,15.98,60.35,BuildingB_Floor2,TypeC
1094,2025-04-10 20:00:49,25.24,52.42,BuildingA_Floor2,TypeA
1064,2025-04-08 09:46:29,18.93,64.64,BuildingB_Floor2,TypeB
1018,2025-04-09 08:59:25,19.55,65.48,BuildingB_Floor1,TypeB
1026,2025-04-08 12:43:26,19.07,61.25,BuildingA_Floor2,TypeB
1006,2025-04-08 01:51:59,21.43,70.8,BuildingA_Floor2,TypeC
1031,2025-04-07 03:43:49,24.81,67.3,BuildingB_Floor2,TypeB
1062,2025-04-10 07:56:38,31.65,70.07,BuildingA_Floor2,TypeC
1004,2025-04-11 09:10:48,18.82,44.78,BuildingB_Floor2,TypeA
1023,2025-04-11 19:04:55,25.06,74.12,BuildingB_Floor2,TypeA
1060,2025-04-07 23:14:06,15.87,34.3,BuildingA_Floor2,TypeB
1086,2025-04-11 17:05:37,15.62,37.5,BuildingA_Floor1,TypeA
1003,2025-04-08 15:01:19,30.38,42.86,BuildingA_Floor1,TypeB
1013,2025-04-09 00:41:49,33.62,31.92,BuildingA_Floor2,TypeB
1004,2025-04-10 20:22:25,19.39,38.01,BuildingB_Floor1,TypeA
1067,2025-04-11 01:08:32,33.23,70.64,BuildingA_Floor1,TypeA
1085,2025-04-08 16:56:17,25.77,72.39,BuildingA_Floor2,TypeC
1001,2025-04-07 14:05:45,25.74,66.63,BuildingA_Floor1,TypeB
1067,2025-04-10 10:49:10,21.41,54.54,BuildingA_Floor2,TypeB
1006,2025-04-08 19:29:50,19.97,48.61,BuildingB_Floor2,TypeA
1053,2025-04-12 01:06:07,32.94,46.9,BuildingB_Floor1,TypeC
1065,2025-04-11 07:26:46,21.23,43.31,BuildingB_Floor1,TypeA
1046,2025-04-10 13:18:00,32.66,59.96,BuildingB_Floor1,TypeA
1095,2025-04-10 19:46:49,26.08,62.52,BuildingA_Floor1,TypeC
1045,2025-04-10 06:40:30,26.62,38.33,BuildingB_Floor2,TypeB
1074,2025-04-08 21:08:31,28.89,50.0,BuildingA_Floor1,TypeB
1006,2025-04-07 05:50:18,28.43,67.45,BuildingA_Floor2,TypeC
1047,2025-04-08 13:14:55,28.12,47.91,BuildingA_Floor1,TypeA
1084,2025-04-09 00:18:24,20.02,45.35,BuildingA_Floor1,TypeC
1041,2025-04-08 15:16:44,21.98,36.02,BuildingA_Floor1,TypeB
1077,2025-04-11 23:34:56,19.92,64.38,BuildingA_Floor1,TypeB
1071,2025-04-07 12:55:04,34.05,43.24,BuildingA_Floor1,TypeB
1064,2025-04-07 14:02:59,20.58,52.1,BuildingB_Floor1,TypeB
1042,2025-04-11 00:49:41,23.76,30.61,BuildingB_Floor2,TypeC
1002,2025-04-10 08:55:51,20.89,66.92,BuildingB_Floor2,TypeB
1030,2025-04-09 09:23:06,32.81,76.56,BuildingA_Floor2,TypeC
1056,2025-04-07 06:39:32,24.37,60.58,BuildingB_Floor2,TypeB
1014,2025-04-08 21:29:04,26.08,52.95,BuildingB_Floor2,TypeC
1086,2025-04-09 02:04:41,27.05,46.56,BuildingB_Floor1,TypeB
1021,2025-04-07 10:01:15,22.0,35.97,BuildingA_Floor2,TypeC
1014,2025-04-08 14:37:22,18.33,69.62,BuildingA_Floor2,TypeC
1032,2025-04-07 04:54:51,17.45,51.16,BuildingB_Floor2,TypeC
1005,2025-04-11 11:32:49,16.42,37.4,BuildingB_Floor2,TypeC
1010,2025-04-11 19:55:22,24.37,72.35,BuildingB_Floor2,TypeB
1055,2025-04-08 22:09:56,17.4,30.75,BuildingA_Floor1,TypeA
1076,2025-04-09 08:41:58,23.64,51.73,BuildingB_Floor2,TypeA
1029,2025-04-11 08:33:31,34.43,66.84,BuildingB_Floor2,TypeA
1046,2025-04-09 01:58:22,28.13,44.26,BuildingB_Floor1,TypeB
1075,2025-04-11 09:13:38,22.51,54.95,BuildingB_Floor2,TypeA
1093,2025-04-09 17:51:45,33.7,75.92,BuildingA_Floor1,TypeA
1098,2025-04-08 04:56:04,28.31,39.17,BuildingA_Floor2,TypeA
1014,2025-04-09 18:55:28,30.54,48.88,BuildingA_Floor2,TypeA
1095,2025-04-07 11:04:05,34.7,71.23,BuildingB_Floor2,TypeA
1002,2025-04-09 01:39:40,28.28,53.3,BuildingA_Floor1,TypeA
1013,2025-04-08 22:34:32,23.42,48.51,BuildingB_Floor2,TypeB
1042,2025-04-10 02:21:23,16.23,79.58,BuildingA_Floor2,TypeC
1018,2025-04-09 17:16:45,29.71,73.93,BuildingB_Floor2,TypeC
1064,2025-04-07 15:46:04,33.55,71.78,BuildingB_Floor1,TypeB
1047,2025-04-09 18:54:58,30.21,66.44,BuildingA_Floor1,TypeA
1000,2025-04-10 18:59:29,27.9,56.63,BuildingB_Floor1,TypeC
1057,2025-04-09 03:31:35,29.87,73.53,BuildingB_Floor1,TypeB
1062,2025-04-08 05:27:46,22.95,34.6,BuildingA_Floor2,TypeB
1016,2025-04-08 14:28:26,33.26,76.47,BuildingA_Floor2,TypeA
1003,2025-04-12 03:04:48,31.47,61.1,BuildingB_Floor1,TypeB
1071,2025-04-10 18:56:09,27.02,41.22,BuildingA_Floor1,TypeA
1058,2025-04-08 02:06:12,29.33,57.69,BuildingB_Floor1,TypeC
1028,2025-04-10 07:20:27,28.07,76.78,BuildingB_Floor1,TypeC
1074,2025-04-10 12:28:45,33.48,42.31,BuildingA_Floor1,TypeB
1064,2025-04-10 15:05:09,21.79,50.59,BuildingB_Floor2,TypeB
1071,2025-04-10 21:55:38,30.22,69.96,BuildingA_Floor2,TypeC
1050,2025-04-10 11:37:11,27.16,65.49,BuildingB_Floor2,TypeC
1086,2025-04-11 00:16:06,26.06,54.16,BuildingA_Floor2,TypeA
1060,2025-04-11 01:00:43,18.33,66.93,BuildingB_Floor1,TypeC
1096,2025-04-08 23:53:26,15.64,42.08,BuildingA_Floor2,TypeA
1090,2025-04-10 16:50:03,15.9,34.74,BuildingA_Floor2,TypeB
1079,2025-04-09 05:24:59,24.36,42.28,BuildingB_Floor2,TypeB
1002,2025-04-07 14:02:52,21.5,78.64,BuildingB_Floor2,TypeC
1040,2025-04-07 19:53:24,27.52,76.28,BuildingA_Floor1,TypeB
1029,2025-04-11 21:36:33,19.04,57.25,BuildingB_Floor1,TypeC
1079,2025-04-07 15:24:32,15.01,71.81,BuildingA_Floor1,TypeC
1071,2025-04-09 18:28:55,19.28,60.3,BuildingA_Floor1,TypeB
1007,2025-04-07 09:08:30,22.57,46.74,BuildingB_Floor1,TypeC
1046,2025-04-08 17:01:04,23.34,77.44,BuildingA_Floor1,TypeC
1055,2025-04-11 00:30:55,19.25,68.57,BuildingB_Floor2,TypeB
1041,2025-04-09 03:44:04,31.64,61.27,BuildingB_Floor1,TypeA
1064,2025-04-08 08:57:43,20.23,47.5,BuildingA_Floor2,TypeB
1066,2025-04-08 16:35:57,22.12,53.23,BuildingB_Floor2,TypeB
1090,2025-04-09 03:06:03,24.57,58.46,BuildingB_Floor2,TypeA
1055,2025-04-07 23:46:32,25.04,46.33,BuildingA_Floor1,TypeA
1075,2025-04-08 19:42:11,26.89,63.01,BuildingB_Floor2,TypeA
1092,2025-04-10 18:00:39,32.42,72.18,BuildingB_Floor2,TypeB
1045,2025-04-10 03:19:55,31.12,49.52,BuildingA_Floor1,TypeA
