sensor_id,timestamp,temperature,humidity,location,sensor_type
1003,2025-04-08 15:42:10,24.4,41.92,BuildingA_Floor1,TypeA
1017,2025-04-10 18:58:36,31.78,65.43,BuildingB_Floor2,TypeA
1003,2025-04-11 12:20:45,23.66,39.99,BuildingB_Floor1,TypeB
1043,2025-04-11 03:59:53,26.86,62.85,BuildingA_Floor1,TypeB
1083,2025-04-08 16:08:26,19.55,50.31,BuildingA_Floor2,TypeC
1059,2025-04-11 18:24:25,26.66,79.67,BuildingB_Floor1,TypeB
1084,2025-04-09 01:29:36,29.44,77.93,BuildingA_Floor2,TypeC
1054,2025-04-10 21:17:45,23.75,40.42,BuildingB_Floor1,TypeA
1001,2025-04-08 23:16:53,26.24,74.15,BuildingA_Floor2,TypeB
1096,2025-04-11 06:01:24,20.55,56.37,BuildingB_Floor2,TypeB
1021,2025-04-10 14:11:12,17.71,47.84,BuildingB_Floor1,TypeB
1006,2025-04-08 20:54:40,23.47,50.38,BuildingA_Floor2,TypeC
1068,2025-04-10 00:43:45,22.69,44.38,BuildingA_Floor2,TypeC
1053,2025-04-09 14:19:26,30.39,45.61,BuildingB_Floor1,TypeA
1068,2025-04-08 07:07:53,27.03,43.85,BuildingB_Floor2,TypeC
1045,2025-04-09 03:56:21,16.55,36.79,BuildingB_Floor1,TypeA
1000,2025-04-07 13:12:27,21.27,41.5,BuildingB_Floor1,TypeC
1092,2025-04-09 18:08:36,15.69,38.15,BuildingB_Floor1,TypeA
1045,2025-04-07 23:48:45,25.17,47.36,BuildingB_Floor2,TypeC
1006,2025-04-09 11:07:17,29.66,42.35,BuildingA_Floor1,TypeC
1049,2025-04-09 18:14:50,17.32,36.15,BuildingB_Floor1,TypeB
1067,2025-04-08 20:59:28,18.68,72.56,BuildingB_Floor2,TypeB
1041,2025-04-11 03:00:58,22.25,41.43,BuildingB_Floor1,TypeC
1019,2025-04-08 07:34:35,32.02,67.48,BuildingA_Floor1,TypeB
1045,2025-04-11 17:19:01,18.07,35.6,BuildingA_Floor2,TypeA
1092,2025-04-10 20:12:54,16.12,46.44,BuildingA_Floor2,TypeC
1092,2025-04-11 16:00:56,32.97,58.26,BuildingA_Floor2,TypeC
1053,2025-04-11 13:06:37,31.96,72.44,BuildingB_Floor1,TypeA
1074,2025-04-09 18:31:53,33.64,73.99,BuildingB_Floor1,TypeC
1005,2025-04-09 15:47:42,31.67,73.87,BuildingB_Floor1,TypeB
1060,2025-04-10 08:25:47,28.62,41.34,BuildingB_Floor1,TypeC
1084,2025-04-09 01:13:59,34.6,49.84,BuildingB_Floor1,TypeA
1072,2025-04-11 16:23:06,19.03,61.51,BuildingA_Floor2,TypeA
1039,2025-04-07 04:18:16,33.31,54.12,BuildingB_Floor2,TypeB
1023,2025-04-08 22:14:11,20.39,72.39,BuildingB_Floor1,TypeA
1015,2025-04-07 06:29:05,21.88,57.95,BuildingB_Floor2,TypeC
1016,2025-04-10 16:03:02,16.57,70.64,BuildingB_Floor1,TypeC
1073,2025-04-10 02:33:29,18.83,59.91,BuildingB_Floor2,TypeC
1097,2025-04-08 02:21:31,30.5,59.43,BuildingA_Floor2,TypeC
1036,2025-04-10 02:36:57,16.65,36.73,BuildingB_Floor1,TypeC
1052,2025-04-09 15:22:45,20.61,71.45,BuildingA_Floor2,TypeA
1031,2025-04-10 23:41:21,19.89,62.76,BuildingB_Floor1,TypeB
1090,2025-04-09 19:39:18,32.19,39.65,BuildingA_Floor2,TypeB
1029,2025-04-11 20:59:50,23.65,49.43,BuildingB_Floor1,TypeA
1027,2025-04-09 10:05:02,27.8,33.03,BuildingA_Floor1,TypeB
1043,2025-04-09 12:26:44,21.72,34.39,BuildingB_Floor2,TypeC
1014,2025-04-10 14:08:53,34.38,72.7,BuildingB_Floor2,TypeA
1059,2025-04-08 11:08:28,15.75,33.4,BuildingA_Floor1,TypeC
1083,2025-04-07 10:57:02,20.23,55.74,BuildingB_Floor2,TypeC
1062,2025-04-09 20:11:43,19.14,76.85,BuildingB_Floor2,TypeB
1014,2025-04-09 19:02:42,28.99,57.29,BuildingA_Floor2,TypeB
1042,2025-04-11 10:06:54,26.6,54.22,BuildingB_Floor2,TypeC
1014,2025-04-08 06:04:36,31.67,52.6,BuildingA_Floor2,TypeC
1085,2025-04-08 03:21:25,34.1,76.59,BuildingA_Floor1,TypeC
1054,2025-04-08 00:48:02,18.82,43.24,BuildingA_Floor1,TypeC
1015,2025-04-09 22:26:24,20.42,67.72,BuildingB_Floor1,TypeB
1065,2025-04-07 17:28:23,28.55,68.99,BuildingA_Floor1,TypeB
1092,2025-04-08 23:13:23,28.27,73.09,BuildingB_Floor2,TypeC
1039,2025-04-11 19:05:38,15.58,50.98,BuildingA_Floor1,TypeC
1017,2025-04-08 02:39:26,32.96,35.12,BuildingB_Floor2,TypeB
1060,2025-04-08 22:18:39,24.12,56.4,BuildingB_Floor1,TypeB
1017,2025-04-09 05:44:47,18.61,71.58,BuildingA_Floor2,TypeA
1016,2025-04-12 02:28:43,20.2,50.28,BuildingA_Floor2,TypeC
1011,2025-04-07 08:38:17,24.43,61.84,BuildingA_Floor1,TypeA
1000,2025-04-10 07:08:37,23.83,65.52,BuildingB_Floor2,TypeB
1040,2025-04-07 22:08:07,34.34,51.02,BuildingA_Floor2,TypeA
1035,2025-04-08 23:07:49,21.85,54.6,BuildingA_Floor2,TypeB
1028,2025-04-09 23:04:32,28.43,77.87,BuildingB_Floor2,TypeA
1017,2025-04-07 08:15:50,31.27,34.1,BuildingA_Floor1,TypeB
1000,2025-04-07 12:17:01,15.41,35.6,BuildingB_Floor1,TypeA
1025,2025-04-07 12:34:54,15.91,39.15,BuildingA_Floor1,TypeC
1006,2025-04-10 21:56:16,28.41,72.69,BuildingA_Floor1,TypeC
1033,2025-04-08 14:28:22,23.57,43.07,BuildingB_Floor1,TypeA
1037,2025-04-07 09:16:12,15.77,55.79,BuildingB_Floor2,TypeA
1067,2025-04-09 02:31:34,16.08,30.14,BuildingB_Floor2,TypeC
1098,2025-04-11 23:46:08,24.0,79.36,BuildingB_Floor2,TypeC
1099,2025-04-07 04:30:51,17.17,69.82,BuildingA_Floor1,TypeB
1043,2025-04-11 11:37:12,18.09,43.77,BuildingB_Floor1,TypeA
1033,2025-04-07 22:12:57,32.77,40.15,BuildingB_Floor2,TypeA
1014,2025-04-11 05:38:05,28.93,53.05,BuildingA_Floor2,TypeC
1019,2025-04-08 07:33:17,26.06,31.43,BuildingA_Floor2,TypeB
1089,2025-04-09 01:12:16,21.99,79.08,BuildingB_Floor2,TypeC
1002,2025-04-08 23:58:33,25.4,59.42,BuildingA_Floor1,TypeC
1100,2025-04-07 10:22:45,16.99,45.24,BuildingB_Floor2,TypeA
1058,2025-04-07 14:44:51,26.92,32.12,BuildingB_Floor2,TypeC
1017,2025-04-10 12:53:31,18.58,44.55,BuildingA_Floor1,TypeA
1006,2025-04-08 13:21:07,31.84,30.35,BuildingB_Floor2,TypeB
1052,2025-04-10 10:42:09,19.85,50.82,BuildingB_Floor1,TypeB
1057,2025-04-11 20:31:49,29.44,50.98,BuildingB_Floor2,TypeB
1100,2025-04-11 05:58:11,33.74,30.39,BuildingA_Floor2,TypeA
1072,2025-04-09 22:38:24,19.44,46.52,BuildingA_Floor1,TypeA
1095,2025-04-09 07:43:31,29.51,50.87,BuildingB_Floor2,TypeB
1063,2025-04-10 17:22:50,16.05,45.73,BuildingA_Floor2,TypeA
1032,2025-04-08 18:10:57,32.59,50.02,BuildingA_Floor1,TypeC
1084,2025-04-11 06:07:24,28.83,50.02,BuildingA_Floor1,TypeA
1084,2025-04-09 04:18:51,23.82,42.1,BuildingB_Floor2,TypeC
1082,2025-04-11 04:57:41,30.26,42.51,BuildingB_Floor1,TypeC
1085,2025-04-08 23:39:39,25.74,37.1,BuildingA_Floor2,TypeB
1089,2025-04-12 00:44:36,30.01,41.25,BuildingA_Floor1,TypeB
1044,2025-04-10 18:07:01,15.04,66.29,BuildingA_Floor1,TypeA
1049,2025-04-11 07:28:45,18.08,43.04,BuildingA_Floor2,TypeC
1011,2025-04-08 14:24:49,33.03,69.31,BuildingB_Floor2,TypeB
1019,2025-04-07 13:25:03,32.91,76.45,BuildingA_Floor2,TypeA
1085,2025-04-10 15:24:18,22.52,51.23,BuildingA_Floor1,TypeB
1035,2025-04-07 12:30:31,16.32,45.56,BuildingA_Floor1,TypeC
1041,2025-04-11 15:41:29,29.0,77.58,BuildingB_Floor1,TypeA
1071,2025-04-08 21:28:45,34.7,42.67,BuildingA_Floor2,TypeC
1098,2025-04-08 20:45:51,20.03,79.74,BuildingB_Floor1,TypeC
1048,2025-04-08 09:19:24,16.64,56.66,BuildingA_Floor2,TypeB
1018,2025-04-10 04:35:30,31.95,79.66,BuildingB_Floor2,TypeC
1059,2025-04-07 22:00:25,30.04,60.28,BuildingB_Floor2,TypeB
1074,2025-04-08 23:13:11,27.95,58.02,BuildingB_Floor1,TypeC
1009,2025-04-08 03:07:57,21.34,35.5,BuildingA_Floor1,TypeB
1036,2025-04-10 11:23:32,27.69,32.09,BuildingB_Floor2,TypeA
1058,2025-04-07 20:37:30,25.25,65.45,BuildingB_Floor1,TypeB
1065,2025-04-11 11:31:37,16.79,30.95,BuildingA_Floor1,TypeB
1036,2025-04-11 06:37:21,18.29,68.79,BuildingB_Floor1,TypeB
1099,2025-04-07 09:05:04,18.77,65.3,BuildingA_Floor1,TypeC
1018,2025-04-08 23:33:33,17.16,36.25,BuildingA_Floor1,TypeA
1060,2025-04-08 23:40:13,32.58,65.37,BuildingB_Floor2,TypeB
1091,2025-04-10 00:19:41,32.1,69.78,BuildingA_Floor2,TypeA
1083,2025-04-10 18:24:24,19.34,49.38,BuildingA_Floor1,TypeC
1006,2025-04-08 13:44:03,28.21,59.79,BuildingB_Floor1,TypeA
1003,2025-04-07 10:17:56,22.02,36.42,BuildingA_Floor1,TypeB
1060,2025-04-09 02:59:59,19.36,31.0,BuildingA_Floor1,TypeB
1054,2025-04-08 06:41:33,24.58,42.96,BuildingB_Floor1,TypeC
1012,2025-04-11 23:17:13,15.54,66.74,BuildingA_Floor2,TypeC
1090,2025-04-07 15:32:52,29.1,67.52,BuildingA_Floor1,TypeA
1045,2025-04-08 06:35:59,20.72,45.35,BuildingA_Floor1,TypeC
1051,2025-04-07 21:26:53,19.74,52.59,BuildingA_Floor2,TypeA
1096,2025-04-09 12:42:09,31.45,33.1,BuildingB_Floor2,TypeC
1090,2025-04-07 21:58:11,29.23,66.71,BuildingB_Floor2,TypeB
1078,2025-04-08 09:07:29,17.96,51.34,BuildingB_Floor1,TypeC
1093,2025-04-09 12:17:18,19.89,64.32,BuildingB_Floor1,TypeB
1071,2025-04-11 23:50:12,27.86,34.83,BuildingA_Floor2,TypeC
1077,2025-04-11 18:29:16,33.83,41.94,BuildingB_Floor2,TypeB
1053,2025-04-10 21:17:48,23.92,77.73,BuildingB_Floor2,TypeC
1050,2025-04-08 03:39:52,24.16,45.51,BuildingA_Floor1,TypeA
1100,2025-04-10 04:15:04,18.98,36.29,BuildingA_Floor2,TypeB
1025,2025-04-10 21:25:33,25.22,32.04,BuildingB_Floor1,TypeB
1028,2025-04-07 11:28:21,24.93,30.92,BuildingA_Floor2,TypeB
1085,2025-04-10 10:13:54,33.92,43.25,BuildingA_Floor1,TypeB
1048,2025-04-09 14:45:02,20.23,58.83,BuildingB_Floor2,TypeB
1019,2025-04-07 16:05:18,22.46,78.29,BuildingA_Floor1,TypeA
1100,2025-04-07 14:05:43,30.96,50.49,BuildingA_Floor2,TypeC
1088,2025-04-10 22:11:42,16.73,56.97,BuildingB_Floor1,TypeB
1013,2025-04-07 13:27:23,29.91,66.48,BuildingB_Floor1,TypeC
1012,2025-04-11 07:30:30,15.93,38.45,BuildingB_Floor2,TypeA
1015,2025-04-08 15:06:52,30.19,76.68,BuildingA_Floor1,TypeA
1044,2025-04-10 07:48:02,28.35,73.26,BuildingB_Floor1,TypeB
1065,2025-04-08 10:33:26,26.91,74.13,BuildingB_Floor2,TypeC
1000,2025-04-08 20:36:07,18.34,39.01,BuildingA_Floor1,TypeC
1001,2025-04-10 22:58:28,18.48,57.0,BuildingB_Floor1,TypeC
1097,2025-04-09 17:22:46,28.61,39.67,BuildingB_Floor1,TypeA
1098,2025-04-11 03:31:39,30.79,41.89,BuildingB_Floor1,TypeB
1046,2025-04-11 03:59:28,32.43,55.96,BuildingA_Floor1,TypeC
1001,2025-04-08 06:08:51,17.12,48.24,BuildingA_Floor1,TypeB
1053,2025-04-09 15:20:18,25.48,49.15,BuildingA_Floor2,TypeC
1013,2025-04-08 13:34:35,32.72,59.63,BuildingB_Floor2,TypeB
1012,2025-04-09 13:16:19,30.32,75.26,BuildingA_Floor2,TypeC
1016,2025-04-08 10:57:03,19.36,42.15,BuildingB_Floor2,TypeC
1050,2025-04-11 00:14:12,27.73,54.63,BuildingA_Floor2,TypeB
1029,2025-04-09 19:17:58,28.81,37.49,BuildingA_Floor1,TypeC
1051,2025-04-07 21:26:03,25.97,58.2,BuildingB_Floor2,TypeB
1065,2025-04-09 23:43:25,25.01,48.78,BuildingB_Floor2,TypeB
1028,2025-04-08 23:26:36,15.96,50.84,BuildingB_Floor2,TypeC
1006,2025-04-10 20:18:53,31.91,51.61,BuildingA_Floor2,TypeC
1033,2025-04-07 14:13:59,27.77,40.45,BuildingB_Floor1,TypeB
1013,2025-04-10 08:35:04,27.08,34.62,BuildingB_Floor2,TypeA
1090,2025-04-09 21:22:45,20.81,42.88,BuildingA_Floor1,TypeA
1054,2025-04-08 08:31:55,30.74,78.83,BuildingA_Floor2,TypeC
1097,2025-04-07 16:16:05,20.56,66.85,BuildingA_Floor2,TypeC
1078,2025-04-09 02:42:42,21.23,46.78,BuildingA_Floor2,TypeC
1008,2025-04-08 22:19:13,25.21,36.44,BuildingA_Floor2,TypeC
1067,2025-04-08 08:07:03,26.06,74.73,BuildingB_Floor2,TypeC
1012,2025-04-10 09:18:16,16.22,37.84,BuildingA_Floor1,TypeB
1036,2025-04-08 05:19:02,19.23,39.73,BuildingB_Floor2,TypeB
1091,2025-04-11 16:46:49,20.3,54.35,BuildingA_Floor2,TypeB
1100,2025-04-09 03:47:16,28.01,37.09,BuildingB_Floor2,TypeB
1068,2025-04-07 10:12:55,27.25,42.37,BuildingB_Floor2,TypeB
1002,2025-04-10 12:31:54,25.2,42.0,BuildingA_Floor1,TypeB
1040,2025-04-10 10:51:56,30.64,39.07,BuildingA_Floor2,TypeB
1030,2025-04-08 12:32:08,21.78,75.62,BuildingA_Floor1,TypeB
1008,2025-04-10 14:11:37,19.02,71.18,BuildingB_Floor2,TypeA
1055,2025-04-10 19:33:40,21.18,49.32,BuildingB_Floor1,TypeA
1068,2025-04-11 00:11:50,21.84,49.69,BuildingA_Floor2,TypeC
1039,2025-04-10 00:19:15,15.08,40.62,BuildingA_Floor2,TypeB
1046,2025-04-07 07:58:13,33.14,76.43,BuildingB_Floor2,TypeA
1081,2025-04-11 05:50:13,24.87,60.03,BuildingA_Floor2,TypeB
1054,2025-04-07 23:02:34,33.78,55.48,BuildingA_Floor2,TypeA
1076,2025-04-09 02:51:10,26.77,64.27,BuildingB_Floor1,TypeB
1070,2025-04-09 12:49:32,33.37,64.45,BuildingA_Floor1,TypeA
1077,2025-04-08 06:02:35,18.22,53.6,BuildingA_Floor2,TypeC
1043,2025-04-09 02:07:22,26.03,71.81,BuildingA_Floor1,TypeB
1050,2025-04-09 13:30:50,28.73,38.44,BuildingA_Floor2,TypeC
1036,2025-04-11 00:30:03,22.38,70.08,BuildingB_Floor2,TypeB
1046,2025-04-10 12:04:20,18.96,54.35,BuildingB_Floor2,TypeB
1084,2025-04-08 06:30:48,27.18,46.34,BuildingA_Floor1,TypeA
1037,2025-04-07 18:25:51,15.65,61.09,BuildingA_Floor1,TypeA
1010,2025-04-09 07:18:54,17.33,35.59,BuildingA_Floor2,TypeB
1065,2025-04-10 02:50:38,30.87,69.24,BuildingA_Floor1,TypeA
1100,2025-04-10 23:33:53,30.33,46.1,BuildingB_Floor2,TypeB
1012,2025-04-09 19:19:10,20.16,61.46,BuildingB_Floor2,TypeA
1009,2025-04-08 11:55:08,28.13,68.24,BuildingA_Floor1,TypeA
1041,2025-04-07 22:59:19,24.72,34.86,BuildingB_Floor1,TypeB
1000,2025-04-10 00:19:10,18.52,76.01,BuildingA_Floor1,TypeC
1084,2025-04-10 13:10:17,29.36,71.96,BuildingA_Floor2,TypeB
1010,2025-04-08 11:02:21,23.5,74.69,BuildingB_Floor1,TypeA
1002,2025-04-07 14:36:26,32.24,33.52,BuildingA_Floor2,TypeA
1054,2025-04-07 19:46:27,32.35,39.91,BuildingA_Floor2,TypeA
1041,2025-04-11 04:57:02,17.32,56.86,BuildingB_Floor1,TypeB
1029,2025-04-09 22:47:18,18.61,75.36,BuildingA_Floor1,TypeB
1026,2025-04-07 17:53:05,23.27,35.29,BuildingB_Floor1,TypeA
1018,2025-04-10 09:05:50,33.45,75.75,BuildingA_Floor1,TypeA
1017,2025-04-09 23:40:27,17.25,70.6,BuildingA_Floor1,TypeC
1039,2025-04-09 00:52:58,32.79,40.14,BuildingB_Floor2,TypeC
1091,2025-04-10 14:23:19,30.99,43.31,BuildingA_Floor1,TypeB
1086,2025-04-10 08:18:55,22.93,47.36,BuildingB_Floor2,TypeA
1086,2025-04-11 01:15:12,24.59,38.95,BuildingB_Floor2,TypeC
1062,2025-04-09 01:50:10,34.9,65.04,BuildingB_Floor2,TypeB
1011,2025-04-09 21:03:24,17.9,72.58,BuildingA_Floor1,TypeB
1040,2025-04-10 14:48:34,16.31,37.66,BuildingA_Floor1,TypeB
1058,2025-04-10 23:00:00,22.05,65.05,BuildingA_Floor2,TypeA
1072,2025-04-09 13:59:29,19.36,54.0,BuildingB_Floor1,TypeA
1081,2025-04-09 05:47:57,24.83,56.07,BuildingA_Floor1,TypeA
1095,2025-04-09 00:03:48,30.23,31.1,BuildingB_Floor2,TypeB
1027,2025-04-07 12:32:42,16.5,73.05,BuildingA_Floor1,TypeC
1044,2025-04-10 20:41:08,33.57,46.5,BuildingB_Floor1,TypeB
1025,2025-04-08 20:04:57,20.01,72.09,BuildingB_Floor2,TypeB
1084,2025-04-07 07:05:25,22.05,62.94,BuildingA_Floor1,TypeA
1072,2025-04-10 03:52:08,16.21,59.51,BuildingA_Floor1,TypeB
1000,2025-04-09 17:46:46,16.42,52.69,BuildingA_Floor2,TypeC
1081,2025-04-09 23:31:59,22.03,38.57,BuildingB_Floor1,TypeB
1086,2025-04-08 10:22:32,30.14,58.8,BuildingA_Floor2,TypeA
1009,2025-04-11 20:49:12,31.82,37.82,BuildingA_Floor2,TypeB
1022,2025-04-08 22:54:02,23.72,37.29,BuildingB_Floor2,TypeB
1084,2025-04-08 07:09:40,24.66,59.74,BuildingB_Floor2,TypeB
1061,2025-04-11 22:19:48,33.27,77.44,BuildingB_Floor1,TypeA
1086,2025-04-11 10:13:27,22.24,68.7,BuildingA_Floor2,TypeA
1060,2025-04-11 13:54:46,22.23,36.86,BuildingB_Floor2,TypeC
1066,2025-04-09 07:49:29,23.86,30.4,BuildingB_Floor1,TypeC
1018,2025-04-07 19:41:28,31.26,46.74,BuildingB_Floor2,TypeB
1099,2025-04-08 14:27:04,33.44,36.06,BuildingB_Floor2,TypeB
1090,2025-04-10 21:18:09,30.99,64.31,BuildingB_Floor2,TypeC
1063,2025-04-11 03:24:16,33.05,61.47,BuildingA_Floor1,TypeC
1076,2025-04-08 10:10:47,20.55,57.88,BuildingA_Floor1,TypeB
1082,2025-04-11 22:50:47,18.75,72.91,BuildingA_Floor2,TypeB
1070,2025-04-11 11:27:22,21.12,71.34,BuildingA_Floor2,TypeC
1085,2025-04-09 10:00:59,22.05,50.69,BuildingA_Floor2,TypeB
1084,2025-04-07 13:34:27,19.82,53.72,BuildingA_Floor2,TypeB
