sensor_id,timestamp,temperature,humidity,location,sensor_type
1028,2025-04-10 10:07:23,17.92,59.13,BuildingB_Floor2,TypeC
1035,2025-04-09 02:11:36,23.97,78.64,BuildingA_Floor1,TypeB
1030,2025-04-09 16:00:25,24.16,68.88,BuildingB_Floor1,TypeA
1087,2025-04-11 03:24:02,15.24,78.1,BuildingB_Floor1,TypeC
1050,2025-04-11 08:32:27,27.26,36.11,BuildingB_Floor2,TypeB
1009,2025-04-08 14:16:55,20.42,65.67,BuildingB_Floor1,TypeC
1084,2025-04-07 23:03:48,16.63,56.33,BuildingB_Floor1,TypeA
1027,2025-04-08 16:53:13,20.38,64.03,BuildingA_Floor2,TypeC
1100,2025-04-08 04:21:51,28.68,50.49,BuildingA_Floor1,TypeC
1062,2025-04-09 05:42:00,32.77,30.95,BuildingA_Floor2,TypeB
1018,2025-04-09 10:30:40,27.43,46.78,BuildingB_Floor1,TypeA
1100,2025-04-10 00:08:43,16.95,42.09,BuildingA_Floor1,TypeB
1020,2025-04-10 15:06:41,15.46,34.18,BuildingB_Floor2,TypeB
1073,2025-04-07 14:13:48,34.57,57.93,BuildingA_Floor2,TypeB
1030,2025-04-10 07:23:48,26.79,61.67,BuildingB_Floor1,TypeC
1085,2025-04-11 11:21:30,21.56,53.59,BuildingB_Floor2,TypeA
1065,2025-04-11 22:35:32,32.34,60.94,BuildingB_Floor1,TypeB
1054,2025-04-07 12:36:22,30.35,59.02,BuildingB_Floor1,TypeA
1066,2025-04-08 16:49:14,27.34,44.33,BuildingA_Floor1,TypeA
1003,2025-04-07 05:56:09,26.15,78.22,BuildingA_Floor2,TypeB
1082,2025-04-10 14:55:17,29.02,62.4,BuildingB_Floor1,TypeA
1074,2025-04-07 06:58:05,23.05,41.07,BuildingA_Floor1,TypeA
1005,2025-04-10 04:39:28,19.34,69.91,BuildingA_Floor1,TypeC
1089,2025-04-07 21:55:17,24.38,37.69,BuildingA_Floor1,TypeA
1026,2025-04-09 01:17:02,18.21,66.13,BuildingA_Floor2,TypeC
1090,2025-04-11 04:42:00,21.66,32.32,BuildingB_Floor1,TypeA
1076,2025-04-08 21:12:16,26.79,78.32,BuildingB_Floor2,TypeB
1043,2025-04-07 13:43:07,26.54,48.12,BuildingB_Floor1,TypeC
1094,2025-04-11 08:39:13,26.54,58.04,BuildingB_Floor1,TypeC
1042,2025-04-07 04:46:54,26.45,54.97,BuildingB_Floor1,TypeC
1085,2025-04-09 23:32:46,24.64,72.94,BuildingA_Floor1,TypeC
1026,2025-04-09 01:01:04,16.13,53.43,BuildingB_Floor1,TypeB
1094,2025-04-11 10:54:23,30.49,51.54,BuildingA_Floor2,TypeB
1042,2025-04-11 11:34:42,28.89,30.14,BuildingB_Floor2,TypeA
1061,2025-04-07 06:22:34,20.68,57.06,BuildingA_Floor1,TypeC
1064,2025-04-11 23:25:44,26.34,37.73,BuildingB_Floor2,TypeC
1007,2025-04-11 16:01:21,17.09,31.57,BuildingA_Floor1,TypeB
1047,2025-04-09 18:18:25,30.51,46.62,BuildingB_Floor1,TypeA
1036,2025-04-07 06:21:28,28.52,67.32,BuildingA_Floor1,TypeC
1040,2025-04-08 13:51:54,21.56,40.23,BuildingB_Floor1,TypeB
1018,2025-04-07 09:40:50,28.49,34.51,BuildingA_Floor2,TypeB
1067,2025-04-09 07:08:45,19.39,44.06,BuildingB_Floor1,TypeC
1095,2025-04-08 05:23:54,30.8,54.97,BuildingB_Floor2,TypeC
1064,2025-04-11 11:16:26,34.6,35.6,BuildingA_Floor2,TypeC
1013,2025-04-11 10:44:18,23.19,68.5,BuildingB_Floor2,TypeB
1011,2025-04-12 01:00:52,29.08,73.9,BuildingB_Floor2,TypeC
1028,2025-04-09 14:44:07,18.4,60.34,BuildingB_Floor2,TypeC
1010,2025-04-07 11:14:47,23.78,54.95,BuildingA_Floor2,TypeC
1030,2025-04-10 20:48:41,31.31,68.99,BuildingA_Floor1,TypeA
1034,2025-04-10 04:40:38,17.11,36.6,BuildingA_Floor2,TypeA
1036,2025-04-09 01:08:28,24.04,47.98,BuildingA_Floor2,TypeC
1076,2025-04-10 14:47:28,27.78,58.49,BuildingB_Floor1,TypeA
1011,2025-04-10 21:26:19,21.32,47.75,BuildingB_Floor1,TypeC
1028,2025-04-09 02:39:26,34.31,73.17,BuildingA_Floor1,TypeA
1007,2025-04-10 00:50:17,18.78,57.83,BuildingA_Floor1,TypeA
1032,2025-04-07 04:05:20,21.67,40.28,BuildingA_Floor1,TypeC
1022,2025-04-10 20:20:08,33.64,36.96,BuildingA_Floor1,TypeA
1010,2025-04-08 17:29:47,17.24,35.43,BuildingA_Floor1,TypeB
1052,2025-04-11 03:56:35,23.45,45.33,BuildingB_Floor2,TypeC
1033,2025-04-07 15:24:56,23.38,79.18,BuildingB_Floor1,TypeA
1002,2025-04-09 08:19:15,31.6,60.03,BuildingB_Floor1,TypeC
1015,2025-04-08 07:18:03,32.57,64.52,BuildingB_Floor1,TypeC
1049,2025-04-08 03:17:34,33.47,52.29,BuildingA_Floor2,TypeB
1048,2025-04-08 03:42:52,28.5,57.35,BuildingB_Floor1,TypeB
1041,2025-04-07 08:33:44,18.72,50.82,BuildingB_Floor1,TypeA
1012,2025-04-08 01:31:22,31.82,35.43,BuildingA_Floor1,TypeA
1091,2025-04-10 07:18:12,29.38,71.87,BuildingA_Floor2,TypeA
1096,2025-04-08 01:05:24,21.4,33.88,BuildingA_Floor2,TypeB
1093,2025-04-11 18:18:13,23.09,77.7,BuildingB_Floor1,TypeB
1037,2025-04-11 01:21:05,26.62,31.41,BuildingB_Floor1,TypeA
1089,2025-04-07 19:50:12,26.99,32.45,BuildingB_Floor2,TypeA
1087,2025-04-09 20:56:05,33.75,57.95,BuildingB_Floor2,TypeA
1006,2025-04-10 05:25:54,32.13,68.65,BuildingB_Floor1,TypeA
1001,2025-04-08 23:42:50,15.18,68.68,BuildingB_Floor2,TypeA
1086,2025-04-07 19:43:26,17.4,79.3,BuildingB_Floor1,TypeB
1011,2025-04-07 08:06:36,21.44,79.58,BuildingA_Floor1,TypeB
1099,2025-04-08 12:04:04,20.15,62.48,BuildingB_Floor1,TypeC
1076,2025-04-07 19:50:48,20.18,62.97,BuildingB_Floor1,TypeA
1057,2025-04-11 10:48:12,19.82,47.56,BuildingA_Floor1,TypeB
1088,2025-04-08 22:30:52,31.73,38.17,BuildingB_Floor1,TypeB
1039,2025-04-09 00:27:03,24.53,53.61,BuildingB_Floor1,TypeA
1048,2025-04-10 09:26:58,32.78,76.62,BuildingA_Floor1,TypeC
1045,2025-04-09 23:54:28,22.67,67.98,BuildingB_Floor1,TypeB
1003,2025-04-09 03:03:18,27.63,30.89,BuildingA_Floor2,TypeA
1060,2025-04-10 20:41:50,28.84,38.51,BuildingB_Floor1,TypeB
1052,2025-04-08 13:34:01,31.14,53.16,BuildingA_Floor1,TypeA
1077,2025-04-11 00:55:42,15.14,63.14,BuildingB_Floor1,TypeA
1077,2025-04-08 23:57:39,25.93,79.05,BuildingA_Floor1,TypeB
1097,2025-04-09 09:56:40,20.59,42.86,BuildingB_Floor1,TypeC
1078,2025-04-07 03:48:15,31.4,60.29,BuildingA_Floor2,TypeB
1053,2025-04-09 19:29:58,30.61,72.13,BuildingA_Floor2,TypeB
1085,2025-04-08 08:08:53,19.91,48.48,BuildingB_Floor1,TypeA
1028,2025-04-09 16:23:45,23.49,60.02,BuildingA_Floor2,TypeC
1027,2025-04-07 04:55:13,24.25,33.03,BuildingA_Floor1,TypeB
1054,2025-04-11 15:57:44,20.99,34.92,BuildingB_Floor1,TypeC
1010,2025-04-10 19:50:51,17.5,37.83,BuildingA_Floor1,TypeC
1029,2025-04-07 14:00:43,21.5,45.49,BuildingA_Floor2,TypeA
1092,2025-04-11 10:13:37,31.26,42.59,BuildingB_Floor1,TypeC
1034,2025-04-08 11:01:04,29.67,30.04,BuildingA_Floor2,TypeA
1038,2025-04-11 21:22:34,22.45,77.99,BuildingB_Floor2,TypeB
1096,2025-04-09 03:36:33,18.24,54.1,BuildingB_Floor2,TypeB
1063,2025-04-09 03:32:34,31.4,55.08,BuildingB_Floor1,TypeA
1035,2025-04-08 07:18:13,17.3,33.47,BuildingB_Floor2,TypeB
1093,2025-04-07 08:50:11,25.84,52.48,BuildingA_Floor1,TypeB
1086,2025-04-10 04:48:20,15.29,47.1,BuildingA_Floor1,TypeA
1059,2025-04-09 22:36:28,30.81,63.44,BuildingB_Floor2,TypeC
1079,2025-04-10 17:28:18,33.08,45.26,BuildingB_Floor1,TypeB
1029,2025-04-11 01:03:19,30.05,70.77,BuildingB_Floor2,TypeB
1014,2025-04-10 04:56:44,25.52,35.73,BuildingB_Floor1,TypeC
1035,2025-04-10 15:03:35,17.6,76.58,BuildingA_Floor1,TypeC
1012,2025-04-11 13:10:26,20.26,60.64,BuildingA_Floor1,TypeC
1056,2025-04-07 16:11:57,30.06,73.3,BuildingB_Floor2,TypeC
1083,2025-04-07 11:20:44,17.78,62.29,BuildingA_Floor2,TypeC
1037,2025-04-11 15:17:05,31.11,59.25,BuildingA_Floor2,TypeA
1001,2025-04-10 18:38:17,17.59,46.78,BuildingB_Floor1,TypeC
1093,2025-04-11 12:20:42,29.06,35.22,BuildingA_Floor1,TypeA
1073,2025-04-10 12:11:37,23.17,37.84,BuildingA_Floor2,TypeC
1065,2025-04-11 18:02:21,27.93,60.58,BuildingB_Floor2,TypeB
1076,2025-04-08 07:46:10,29.87,59.45,BuildingB_Floor2,TypeB
1097,2025-04-09 22:59:16,20.95,41.73,BuildingA_Floor2,TypeA
1022,2025-04-07 23:27:54,28.49,70.35,BuildingA_Floor1,TypeA
1094,2025-04-11 00:17:55,26.01,33.35,BuildingB_Floor1,TypeB
1069,2025-04-09 15:21:52,34.56,74.57,BuildingB_Floor2,TypeA
1058,2025-04-08 00:50:38,19.9,75.68,BuildingB_Floor1,TypeB
1000,2025-04-08 01:44:35,16.99,56.75,BuildingB_Floor2,TypeB
1077,2025-04-10 11:01:24,21.42,31.8,BuildingB_Floor2,TypeA
1017,2025-04-09 22:55:27,33.11,70.25,BuildingB_Floor1,TypeB
1019,2025-04-08 11:46:12,26.46,76.86,BuildingB_Floor2,TypeB
1033,2025-04-10 00:19:22,29.49,48.42,BuildingA_Floor1,TypeA
1032,2025-04-07 03:25:24,31.07,42.62,BuildingA_Floor2,TypeC
1081,2025-04-09 12:29:58,18.89,72.57,BuildingB_Floor1,TypeA
1013,2025-04-11 13:21:32,33.03,65.86,BuildingB_Floor2,TypeA
1048,2025-04-07 19:57:16,24.9,54.99,BuildingB_Floor2,TypeA
1065,2025-04-07 14:53:47,26.57,60.55,BuildingA_Floor1,TypeA
1082,2025-04-10 19:15:11,18.28,43.81,BuildingA_Floor1,TypeB
1087,2025-04-08 21:37:12,29.81,48.67,BuildingB_Floor1,TypeC
1063,2025-04-11 18:21:31,27.37,44.37,BuildingA_Floor2,TypeB
1007,2025-04-09 09:59:57,25.66,54.54,BuildingB_Floor2,TypeA
1038,2025-04-11 07:23:55,27.93,60.17,BuildingB_Floor1,TypeB
1003,2025-04-07 14:53:09,29.57,76.04,BuildingA_Floor1,TypeC
1100,2025-04-08 04:01:41,33.6,59.04,BuildingA_Floor1,TypeA
1084,2025-04-12 02:42:52,30.81,36.73,BuildingA_Floor2,TypeA
1085,2025-04-10 08:19:09,20.1,68.11,BuildingA_Floor1,TypeB
1054,2025-04-08 21:05:47,18.63,52.18,BuildingB_Floor2,TypeB
1080,2025-04-08 02:27:48,21.51,71.61,BuildingB_Floor2,TypeA
1049,2025-04-12 00:47:11,29.59,43.03,BuildingB_Floor2,TypeB
1014,2025-04-10 09:47:11,27.32,69.47,BuildingA_Floor1,TypeC
1053,2025-04-08 22:33:52,15.42,76.08,BuildingA_Floor2,TypeA
1048,2025-04-10 17:10:12,20.23,57.72,BuildingA_Floor2,TypeC
1077,2025-04-10 19:59:12,28.02,53.77,BuildingA_Floor2,TypeC
1051,2025-04-07 21:59:39,22.82,54.25,BuildingB_Floor2,TypeB
1058,2025-04-10 10:07:15,20.58,60.32,BuildingB_Floor1,TypeB
1062,2025-04-09 04:00:46,22.84,70.19,BuildingA_Floor1,TypeA
1030,2025-04-08 05:58:15,20.94,74.7,BuildingB_Floor1,TypeA
1067,2025-04-09 11:41:41,18.49,31.69,BuildingA_Floor2,TypeA
1054,2025-04-09 07:52:00,23.33,47.25,BuildingB_Floor2,TypeA
1067,2025-04-07 13:33:11,29.03,63.46,BuildingA_Floor1,TypeC
1023,2025-04-10 21:13:55,25.13,46.27,BuildingA_Floor1,TypeA
1094,2025-04-10 14:27:16,17.66,79.44,BuildingB_Floor2,TypeB
1092,2025-04-09 03:16:18,26.74,31.21,BuildingA_Floor2,TypeA
1049,2025-04-08 23:10:37,24.07,67.7,BuildingA_Floor1,TypeA
1030,2025-04-09 08:44:53,21.74,71.89,BuildingB_Floor2,TypeC
1081,2025-04-08 08:40:38,17.92,63.09,BuildingB_Floor1,TypeB
1057,2025-04-09 08:03:25,24.23,43.9,BuildingA_Floor1,TypeC
1013,2025-04-09 23:54:02,28.48,41.78,BuildingA_Floor1,TypeA
1035,2025-04-09 20:32:47,23.94,31.79,BuildingB_Floor2,TypeA
1051,2025-04-07 19:00:28,32.88,74.38,BuildingB_Floor2,TypeA
1055,2025-04-10 16:45:13,16.67,47.23,BuildingB_Floor2,TypeA
1058,2025-04-09 06:01:32,25.73,53.76,BuildingB_Floor1,TypeB
1034,2025-04-10 06:08:14,29.84,64.21,BuildingB_Floor1,TypeB
1065,2025-04-07 14:42:53,24.37,31.14,BuildingB_Floor1,TypeB
1012,2025-04-11 08:11:07,20.86,45.65,BuildingB_Floor2,TypeA
1077,2025-04-10 18:15:22,28.85,57.63,BuildingA_Floor1,TypeA
1098,2025-04-11 07:02:44,15.79,51.15,BuildingA_Floor2,TypeA
1089,2025-04-10 23:00:54,31.72,40.14,BuildingA_Floor1,TypeA
1003,2025-04-08 02:34:11,20.77,32.68,BuildingB_Floor2,TypeB
1007,2025-04-09 07:08:11,25.35,78.01,BuildingA_Floor2,TypeA
1091,2025-04-08 08:12:07,15.22,36.86,BuildingB_Floor2,TypeC
1079,2025-04-07 22:40:29,33.79,33.83,BuildingB_Floor1,TypeB
1033,2025-04-07 21:17:51,17.43,41.57,BuildingB_Floor2,TypeB
1100,2025-04-08 02:49:56,16.72,39.29,BuildingB_Floor1,TypeC
1047,2025-04-11 08:49:12,26.33,77.38,BuildingB_Floor1,TypeA
1018,2025-04-10 11:52:26,27.95,75.99,BuildingB_Floor1,TypeB
1015,2025-04-08 12:54:35,27.46,33.19,BuildingB_Floor1,TypeC
1071,2025-04-09 15:35:25,34.55,66.62,BuildingA_Floor2,TypeC
1060,2025-04-10 04:36:17,28.78,74.47,BuildingB_Floor2,TypeB
1066,2025-04-09 07:32:28,31.71,75.08,BuildingB_Floor2,TypeA
1074,2025-04-11 10:29:10,27.04,38.5,BuildingA_Floor1,TypeA
1096,2025-04-12 03:09:18,30.39,70.25,BuildingB_Floor2,TypeC
1037,2025-04-08 16:41:12,20.5,45.62,BuildingB_Floor2,TypeC
1097,2025-04-11 12:12:30,19.12,49.84,BuildingA_Floor2,TypeC
1028,2025-04-09 20:02:29,27.39,64.9,BuildingB_Floor1,TypeB
1057,2025-04-08 01:03:04,31.4,43.72,BuildingB_Floor1,TypeC
1085,2025-04-08 14:39:52,33.22,78.38,BuildingA_Floor2,TypeB
1073,2025-04-07 20:27:43,18.89,72.27,BuildingA_Floor1,TypeC
1077,2025-04-10 09:53:56,21.16,37.9,BuildingA_Floor1,TypeC
1039,2025-04-11 03:03:58,26.02,55.15,BuildingA_Floor1,TypeA
1033,2025-04-11 12:34:28,29.91,49.86,BuildingA_Floor2,TypeC
1095,2025-04-08 13:33:24,34.86,74.05,BuildingA_Floor2,TypeC
1090,2025-04-11 07:03:42,15.52,45.41,BuildingA_Floor1,TypeA
1013,2025-04-08 16:38:43,18.11,49.17,BuildingA_Floor1,TypeB
1028,2025-04-08 20:31:33,16.78,75.42,BuildingB_Floor1,TypeC
1001,2025-04-08 06:39:31,34.05,77.87,BuildingB_Floor1,TypeB
1057,2025-04-10 08:17:29,26.74,38.56,BuildingB_Floor1,TypeC
1078,2025-04-11 23:54:02,17.79,52.77,BuildingA_Floor2,TypeC
1070,2025-04-08 12:04:54,32.36,70.88,BuildingA_Floor2,TypeC
1025,2025-04-10 08:16:15,21.09,65.62,BuildingB_Floor1,TypeA
1016,2025-04-08 19:27:22,24.37,55.15,BuildingA_Floor1,TypeC
1055,2025-04-10 18:36:46,25.78,57.12,BuildingA_Floor1,TypeB
1089,2025-04-07 04:20:32,31.39,56.73,BuildingB_Floor2,TypeA
1007,2025-04-08 08:10:48,33.67,64.83,BuildingB_Floor1,TypeC
1059,2025-04-09 13:15:14,29.15,46.5,BuildingB_Floor1,TypeC
1059,2025-04-11 12:42:15,18.88,53.89,BuildingB_Floor2,TypeA
1015,2025-04-11 18:17:02,24.95,48.45,BuildingA_Floor1,TypeA
1076,2025-04-10 03:58:17,15.01,79.39,BuildingA_Floor1,TypeC
1029,2025-04-08 20:02:39,16.75,36.04,BuildingB_Floor2,TypeC
1099,2025-04-08 10:02:40,31.87,70.2,BuildingB_Floor2,TypeB
1040,2025-04-09 21:18:08,19.04,38.16,BuildingA_Floor2,TypeA
1055,2025-04-08 13:10:13,30.1,41.78,BuildingB_Floor2,TypeB
1012,2025-04-10 04:10:13,31.18,43.72,BuildingA_Floor1,TypeA
1058,2025-04-11 16:07:05,31.89,31.21,BuildingA_Floor2,TypeB
1096,2025-04-10 23:15:53,16.4,35.17,BuildingB_Floor2,TypeA
1008,2025-04-08 04:02:48,29.43,49.3,BuildingB_Floor1,TypeB
1074,2025-04-08 17:53:59,22.53,63.5,BuildingA_Floor2,TypeA
1020,2025-04-12 01:47:24,34.26,42.97,BuildingA_Floor1,TypeC
1055,2025-04-08 15:02:11,33.49,72.38,BuildingB_Floor2,TypeA
1032,2025-04-10 10:08:06,18.92,51.0,BuildingB_Floor2,TypeC
1082,2025-04-09 22:00:41,26.59,35.37,BuildingB_Floor2,TypeB
1018,2025-04-10 11:27:29,24.56,43.19,BuildingA_Floor2,TypeB
1098,2025-04-08 10:11:21,28.6,76.76,BuildingA_Floor2,TypeB
1038,2025-04-10 23:12:04,25.85,76.24,BuildingB_Floor1,TypeB
1028,2025-04-08 10:44:26,22.32,76.68,BuildingA_Floor2,TypeC
1036,2025-04-09 02:44:04,19.73,77.18,BuildingA_Floor1,TypeC
1080,2025-04-11 21:44:50,15.83,34.72,BuildingB_Floor1,TypeC
1072,2025-04-10 04:38:50,27.0,42.98,BuildingA_Floor1,TypeC
1032,2025-04-11 03:33:45,16.88,74.46,BuildingA_Floor2,TypeB
1049,2025-04-11 11:11:49,26.5,61.78,BuildingA_Floor1,TypeB
1098,2025-04-10 20:45:14,31.12,68.26,BuildingA_Floor1,TypeA
1030,2025-04-10 12:28:24,24.62,61.51,BuildingA_Floor2,TypeC
1030,2025-04-08 15:07:21,28.54,41.97,BuildingB_Floor2,TypeB
1047,2025-04-08 03:25:16,29.68,68.45,BuildingB_Floor1,TypeC
1017,2025-04-07 22:45:31,31.7,75.64,BuildingB_Floor1,TypeB
1082,2025-04-10 09:31:34,16.73,48.03,BuildingA_Floor2,TypeA
1083,2025-04-10 03:53:45,17.22,76.85,BuildingB_Floor2,TypeA
1018,2025-04-09 10:09:11,30.28,33.96,BuildingB_Floor1,TypeC
1063,2025-04-11 19:17:53,23.47,74.73,BuildingB_Floor2,TypeB
1056,2025-04-10 15:53:14,26.62,60.82,BuildingB_Floor1,TypeA
1058,2025-04-10 18:37:55,20.09,58.76,BuildingA_Floor1,TypeA
1005,2025-04-10 04:43:03,20.88,48.38,BuildingA_Floor1,TypeA
1019,2025-04-08 17:45:29,32.69,39.47,BuildingA_Floor2,TypeC
