sensor_id,timestamp,temperature,humidity,location,sensor_type
1057,2025-04-09 05:14:50,26.11,52.91,BuildingB_Floor1,TypeA
1071,2025-04-10 11:28:16,33.33,57.44,BuildingA_Floor1,TypeB
1034,2025-04-08 16:03:54,20.0,44.54,BuildingB_Floor1,TypeC
1018,2025-04-11 07:30:34,22.0,68.52,BuildingB_Floor1,TypeA
1003,2025-04-09 18:22:10,21.02,75.12,BuildingA_Floor1,TypeC
1040,2025-04-09 21:10:37,16.59,59.05,BuildingB_Floor1,TypeC
1035,2025-04-09 13:02:13,32.58,61.03,BuildingB_Floor2,TypeA
1024,2025-04-08 18:03:44,25.73,62.1,BuildingA_Floor2,TypeB
1013,2025-04-07 17:54:42,16.3,73.97,BuildingA_Floor1,TypeB
1007,2025-04-11 20:02:39,24.7,37.95,BuildingA_Floor2,TypeC
1032,2025-04-10 03:24:58,15.55,32.47,BuildingA_Floor1,TypeC
1023,2025-04-08 14:08:02,26.06,62.38,BuildingB_Floor2,TypeB
1026,2025-04-09 07:01:27,31.61,66.99,BuildingB_Floor2,TypeB
1068,2025-04-10 10:01:35,30.34,73.37,BuildingA_Floor2,TypeB
1100,2025-04-07 05:23:33,32.79,35.24,BuildingA_Floor1,TypeA
1021,2025-04-11 22:54:53,33.85,39.62,BuildingA_Floor1,TypeC
1000,2025-04-10 05:22:27,34.3,71.35,BuildingA_Floor1,TypeC
1049,2025-04-10 01:57:26,17.57,38.15,BuildingA_Floor1,TypeC
1025,2025-04-10 03:28:36,29.24,41.35,BuildingA_Floor2,TypeA
1006,2025-04-07 09:05:27,29.09,55.51,BuildingA_Floor1,TypeA
1083,2025-04-08 07:02:25,15.58,78.43,BuildingA_Floor1,TypeA
1022,2025-04-10 23:09:10,32.17,74.68,BuildingB_Floor2,TypeC
1021,2025-04-08 07:47:49,18.64,57.57,BuildingB_Floor1,TypeB
1068,2025-04-09 19:54:28,20.65,50.4,BuildingB_Floor1,TypeA
1085,2025-04-10 05:38:19,22.66,42.51,BuildingA_Floor2,TypeC
1066,2025-04-12 02:18:00,16.14,63.4,BuildingB_Floor1,TypeC
1044,2025-04-07 17:28:11,20.21,68.26,BuildingA_Floor2,TypeB
1060,2025-04-10 07:32:17,21.84,36.62,BuildingA_Floor1,TypeC
1051,2025-04-10 02:54:36,34.66,55.47,BuildingB_Floor1,TypeC
1073,2025-04-09 20:41:53,23.46,63.49,BuildingB_Floor1,TypeA
1012,2025-04-11 17:49:01,16.44,65.03,BuildingB_Floor2,TypeA
1066,2025-04-11 17:09:26,21.9,34.45,BuildingA_Floor2,TypeB
1066,2025-04-09 11:08:12,18.08,73.88,BuildingA_Floor2,TypeA
1004,2025-04-10 01:26:14,31.25,75.58,BuildingA_Floor1,TypeB
1081,2025-04-07 20:53:53,32.61,34.33,BuildingB_Floor2,TypeA
1081,2025-04-11 02:18:40,34.26,54.3,BuildingA_Floor1,TypeB
1056,2025-04-07 22:35:33,16.6,72.98,BuildingA_Floor1,TypeC
1029,2025-04-11 14:27:14,16.64,36.2,BuildingA_Floor1,TypeC
1061,2025-04-11 19:39:09,32.21,53.77,BuildingB_Floor1,TypeC
1069,2025-04-10 22:19:28,34.6,62.94,BuildingA_Floor2,TypeA
1018,2025-04-09 18:01:21,29.31,65.41,BuildingA_Floor2,TypeB
1052,2025-04-11 04:34:46,16.95,57.2,BuildingB_Floor2,TypeA
1041,2025-04-12 02:35:45,26.18,45.1,BuildingB_Floor2,TypeC
1044,2025-04-07 14:06:20,34.48,59.2,BuildingB_Floor2,TypeA
1093,2025-04-11 07:49:21,19.69,74.77,BuildingA_Floor2,TypeB
1085,2025-04-07 14:42:07,18.86,35.5,BuildingA_Floor2,TypeA
1077,2025-04-11 17:11:22,29.23,75.01,BuildingA_Floor1,TypeC
1002,2025-04-11 16:27:31,29.48,52.18,BuildingB_Floor1,TypeB
1100,2025-04-10 05:55:09,26.85,77.47,BuildingA_Floor2,TypeC
1068,2025-04-10 14:04:02,26.1,41.32,BuildingB_Floor2,TypeB
1000,2025-04-11 09:50:06,22.62,69.19,BuildingA_Floor2,TypeB
1082,2025-04-11 09:02:37,16.99,52.86,BuildingA_Floor2,TypeA
1046,2025-04-09 01:46:02,25.56,52.38,BuildingA_Floor1,TypeB
1076,2025-04-07 15:08:45,18.55,42.67,BuildingA_Floor1,TypeC
1023,2025-04-11 19:10:47,34.26,76.94,BuildingA_Floor1,TypeC
1050,2025-04-10 16:41:13,31.06,44.5,BuildingB_Floor2,TypeB
1075,2025-04-09 14:11:47,23.65,60.54,BuildingA_Floor1,TypeB
1065,2025-04-08 09:16:33,21.14,49.27,BuildingB_Floor1,TypeC
1028,2025-04-09 12:59:11,19.24,51.92,BuildingA_Floor2,TypeB
1021,2025-04-08 12:43:09,29.64,61.56,BuildingB_Floor2,TypeA
1006,2025-04-09 17:17:25,21.71,33.49,BuildingA_Floor1,TypeB
1003,2025-04-08 03:30:08,30.38,72.23,BuildingB_Floor1,TypeB
1076,2025-04-10 21:58:10,22.71,60.67,BuildingB_Floor2,TypeC
1056,2025-04-07 06:32:21,17.43,54.52,BuildingA_Floor1,TypeC
1090,2025-04-10 23:34:57,26.2,42.05,BuildingB_Floor1,TypeA
1012,2025-04-09 07:05:30,23.16,60.64,BuildingA_Floor2,TypeB
1024,2025-04-11 07:45:27,21.09,45.73,BuildingA_Floor1,TypeC
1042,2025-04-11 08:57:43,22.52,62.84,BuildingB_Floor2,TypeB
1066,2025-04-10 10:03:44,29.49,39.18,BuildingB_Floor2,TypeA
1080,2025-04-10 14:09:55,25.8,34.7,BuildingA_Floor2,TypeB
1029,2025-04-09 15:09:36,31.61,58.5,BuildingB_Floor1,TypeC
1024,2025-04-10 14:04:18,25.11,58.21,BuildingB_Floor2,TypeA
1059,2025-04-07 10:41:07,33.84,46.48,BuildingA_Floor1,TypeC
1009,2025-04-09 02:03:24,15.51,51.88,BuildingB_Floor2,TypeB
1065,2025-04-07 20:02:19,19.55,37.34,BuildingA_Floor1,TypeC
1016,2025-04-08 13:58:35,22.22,30.39,BuildingA_Floor1,TypeA
1008,2025-04-11 21:45:45,33.1,49.5,BuildingA_Floor1,TypeA
1063,2025-04-07 17:48:27,31.52,51.96,BuildingA_Floor1,TypeC
1099,2025-04-11 15:51:39,24.13,32.33,BuildingB_Floor1,TypeC
1017,2025-04-07 19:47:33,21.9,75.8,BuildingB_Floor2,TypeA
1046,2025-04-07 14:30:08,19.2,41.35,BuildingB_Floor1,TypeA
1061,2025-04-10 20:25:20,28.14,35.98,BuildingB_Floor2,TypeB
1028,2025-04-10 14:14:32,23.55,30.88,BuildingB_Floor2,TypeB
1083,2025-04-10 02:06:14,20.7,65.33,BuildingA_Floor2,TypeA
1056,2025-04-10 01:21:06,16.43,66.72,BuildingA_Floor2,TypeA
1051,2025-04-09 00:18:23,17.39,37.18,BuildingA_Floor1,TypeB
1053,2025-04-11 04:32:33,21.07,40.06,BuildingB_Floor1,TypeB
1011,2025-04-11 08:58:22,26.11,50.93,BuildingA_Floor1,TypeA
1077,2025-04-07 20:10:32,15.27,62.12,BuildingB_Floor2,TypeC
1023,2025-04-08 04:59:07,25.78,44.93,BuildingA_Floor1,TypeA
1035,2025-04-10 12:29:51,34.31,33.33,BuildingA_Floor2,TypeB
1017,2025-04-10 15:02:56,34.54,42.22,BuildingA_Floor1,TypeC
1058,2025-04-08 20:12:37,16.77,61.08,BuildingB_Floor1,TypeC
1005,2025-04-10 05:20:25,19.54,30.13,BuildingB_Floor1,TypeB
1021,2025-04-10 14:29:01,28.01,64.91,BuildingB_Floor1,TypeB
1020,2025-04-10 23:20:22,24.15,48.43,BuildingB_Floor2,TypeC
1006,2025-04-11 22:36:32,32.9,64.87,BuildingB_Floor2,TypeC
1010,2025-04-11 07:27:03,32.18,48.09,BuildingA_Floor2,TypeC
1030,2025-04-11 02:34:59,18.64,67.49,BuildingB_Floor2,TypeC
1098,2025-04-10 11:41:44,15.79,36.64,BuildingA_Floor1,TypeC
1087,2025-04-11 01:34:00,25.65,58.31,BuildingB_Floor2,TypeB
1089,2025-04-08 00:32:45,19.19,43.04,BuildingB_Floor2,TypeA
1035,2025-04-11 21:02:13,19.42,35.24,BuildingB_Floor1,TypeB
1029,2025-04-10 07:11:00,16.14,71.88,BuildingA_Floor1,TypeB
1030,2025-04-11 14:01:17,18.58,59.51,BuildingA_Floor1,TypeB
1036,2025-04-11 17:44:31,15.94,42.61,BuildingB_Floor1,TypeC
1017,2025-04-11 08:36:54,16.09,43.67,BuildingB_Floor2,TypeC
1006,2025-04-09 21:14:29,31.95,41.38,BuildingA_Floor1,TypeB
1020,2025-04-07 17:11:42,30.95,31.05,BuildingB_Floor1,TypeB
1063,2025-04-11 12:17:26,33.81,75.8,BuildingB_Floor2,TypeA
1062,2025-04-07 16:32:43,29.9,69.78,BuildingA_Floor2,TypeB
1000,2025-04-12 01:53:03,16.03,51.56,BuildingB_Floor1,TypeA
1022,2025-04-07 17:02:03,30.24,40.37,BuildingA_Floor1,TypeB
1011,2025-04-10 12:20:32,23.41,70.35,BuildingA_Floor1,TypeC
1001,2025-04-07 06:53:41,15.87,73.23,BuildingB_Floor1,TypeB
1034,2025-04-08 02:35:57,16.47,73.25,BuildingA_Floor1,TypeA
1090,2025-04-09 17:09:33,23.03,62.03,BuildingB_Floor2,TypeC
1015,2025-04-10 19:40:43,28.28,60.17,BuildingB_Floor2,TypeC
1042,2025-04-08 07:23:28,32.16,51.35,BuildingA_Floor1,TypeB
1001,2025-04-08 12:27:19,17.27,33.94,BuildingA_Floor2,TypeC
1068,2025-04-07 23:35:31,21.57,49.69,BuildingA_Floor2,TypeB
1059,2025-04-11 01:17:25,30.57,47.98,BuildingB_Floor2,TypeB
1042,2025-04-07 16:34:09,16.82,39.42,BuildingA_Floor2,TypeB
1011,2025-04-10 22:08:09,29.96,42.84,BuildingB_Floor2,TypeA
1055,2025-04-10 10:16:05,31.81,76.45,BuildingA_Floor2,TypeC
1083,2025-04-11 13:48:39,15.32,68.72,BuildingA_Floor2,TypeC
1027,2025-04-08 03:12:56,23.22,48.9,BuildingA_Floor2,TypeB
1074,2025-04-10 20:06:58,30.06,66.99,BuildingB_Floor1,TypeC
1076,2025-04-11 02:44:46,31.97,34.96,BuildingA_Floor2,TypeA
1054,2025-04-11 08:52:48,24.9,50.56,BuildingB_Floor2,TypeC
1085,2025-04-09 10:18:38,21.56,45.15,BuildingB_Floor2,TypeA
1025,2025-04-10 21:52:33,29.57,32.59,BuildingB_Floor1,TypeA
1075,2025-04-10 22:05:12,24.86,47.45,BuildingB_Floor1,TypeB
1015,2025-04-09 23:48:48,18.06,50.67,BuildingA_Floor2,TypeA
1063,2025-04-07 04:20:04,34.65,34.42,BuildingB_Floor2,TypeB
1065,2025-04-10 12:22:46,29.5,37.44,BuildingA_Floor2,TypeB
1049,2025-04-11 13:14:51,31.39,54.58,BuildingA_Floor2,TypeC
1027,2025-04-10 04:09:18,24.49,36.44,BuildingA_Floor2,TypeA
1086,2025-04-09 13:41:01,27.19,55.75,BuildingA_Floor2,TypeA
1090,2025-04-08 15:17:53,28.29,75.01,BuildingB_Floor1,TypeB
1063,2025-04-11 04:34:00,23.21,43.46,BuildingA_Floor2,TypeB
1014,2025-04-08 20:47:09,23.74,64.38,BuildingA_Floor1,TypeA
1079,2025-04-10 04:38:46,20.66,57.86,BuildingA_Floor2,TypeB
1027,2025-04-10 04:57:14,32.26,68.88,BuildingA_Floor2,TypeB
1089,2025-04-10 09:35:19,20.33,73.79,BuildingB_Floor1,TypeB
1053,2025-04-08 23:27:20,23.92,38.34,BuildingA_Floor1,TypeA
1003,2025-04-11 14:50:19,25.03,61.35,BuildingB_Floor2,TypeC
1072,2025-04-11 19:03:15,17.11,35.41,BuildingA_Floor1,TypeB
1044,2025-04-07 14:19:36,16.99,63.3,BuildingA_Floor2,TypeB
1002,2025-04-08 05:37:20,19.07,51.43,BuildingA_Floor2,TypeA
1026,2025-04-09 16:13:27,24.53,31.57,BuildingA_Floor2,TypeB
1044,2025-04-11 13:19:16,32.99,72.94,BuildingA_Floor2,TypeB
1050,2025-04-09 07:22:11,15.34,76.98,BuildingA_Floor2,TypeA
1056,2025-04-10 21:20:41,24.91,37.34,BuildingB_Floor1,TypeC
1011,2025-04-11 14:18:18,33.93,71.88,BuildingB_Floor2,TypeC
1029,2025-04-07 03:32:05,30.6,31.18,BuildingB_Floor2,TypeB
1074,2025-04-10 12:34:11,17.26,77.83,BuildingA_Floor1,TypeB
1020,2025-04-11 17:01:11,29.93,71.53,BuildingA_Floor1,TypeA
1049,2025-04-08 11:25:05,28.85,31.13,BuildingB_Floor1,TypeA
1075,2025-04-10 02:28:25,26.27,53.48,BuildingB_Floor1,TypeA
1002,2025-04-09 16:11:03,32.86,68.61,BuildingA_Floor1,TypeA
1030,2025-04-10 10:30:11,30.94,73.81,BuildingA_Floor2,TypeB
1083,2025-04-09 16:46:41,21.41,60.0,BuildingA_Floor1,TypeA
1048,2025-04-08 09:57:34,34.55,51.5,BuildingB_Floor2,TypeB
1092,2025-04-07 05:32:45,30.75,51.78,BuildingA_Floor1,TypeC
1015,2025-04-09 16:45:44,16.98,32.93,BuildingB_Floor1,TypeC
1078,2025-04-09 13:28:47,29.3,32.1,BuildingA_Floor2,TypeC
1078,2025-04-07 18:31:38,18.39,67.87,BuildingB_Floor2,TypeB
1045,2025-04-11 07:59:56,17.44,51.12,BuildingA_Floor2,TypeA
1076,2025-04-07 09:50:58,22.19,47.95,BuildingA_Floor1,TypeA
1053,2025-04-11 12:59:39,15.72,46.91,BuildingA_Floor2,TypeA
1070,2025-04-07 14:22:41,27.95,34.77,BuildingA_Floor1,TypeC
1019,2025-04-07 16:28:40,15.58,30.84,BuildingB_Floor2,TypeA
1053,2025-04-07 17:18:55,30.12,57.2,BuildingA_Floor1,TypeB
1022,2025-04-10 05:41:09,17.9,75.73,BuildingB_Floor2,TypeA
1081,2025-04-10 11:46:36,17.58,43.92,BuildingB_Floor2,TypeA
1008,2025-04-11 08:13:54,15.7,58.31,BuildingA_Floor1,TypeA
1041,2025-04-07 22:26:38,25.13,31.76,BuildingA_Floor2,TypeC
1100,2025-04-07 12:42:14,20.1,34.35,BuildingA_Floor2,TypeA
1050,2025-04-08 21:04:40,20.19,65.09,BuildingA_Floor2,TypeC
1057,2025-04-08 11:51:44,33.86,39.33,BuildingB_Floor1,TypeB
1051,2025-04-12 02:36:08,15.65,62.63,BuildingA_Floor1,TypeA
1019,2025-04-08 20:11:13,32.49,37.04,BuildingA_Floor1,TypeC
1077,2025-04-10 14:29:09,22.13,30.52,BuildingB_Floor2,TypeB
1038,2025-04-09 12:36:45,21.79,74.48,BuildingB_Floor1,TypeB
1007,2025-04-08 04:30:56,31.42,77.63,BuildingB_Floor1,TypeC
1025,2025-04-10 11:03:55,23.54,34.74,BuildingB_Floor1,TypeB
1094,2025-04-11 12:17:59,23.5,48.33,BuildingA_Floor1,TypeC
1072,2025-04-10 20:48:35,30.79,51.07,BuildingB_Floor2,TypeA
1016,2025-04-10 03:20:27,27.93,62.19,BuildingB_Floor2,TypeB
1088,2025-04-11 17:06:58,25.24,78.57,BuildingA_Floor2,TypeC
1010,2025-04-11 16:49:33,32.59,73.15,BuildingB_Floor2,TypeC
1059,2025-04-07 18:14:44,21.1,38.15,BuildingB_Floor2,TypeC
1024,2025-04-10 07:48:38,33.2,42.48,BuildingA_Floor1,TypeC
1003,2025-04-07 13:28:25,15.95,52.02,BuildingB_Floor2,TypeA
1051,2025-04-09 01:43:09,22.91,69.15,BuildingA_Floor1,TypeB
1001,2025-04-09 23:35:38,27.77,57.51,BuildingA_Floor2,TypeA
1060,2025-04-10 09:22:03,23.67,40.28,BuildingB_Floor1,TypeA
1066,2025-04-09 07:50:35,21.69,51.67,BuildingB_Floor2,TypeB
1070,2025-04-07 20:32:02,18.61,71.93,BuildingA_Floor2,TypeB
1085,2025-04-10 04:15:18,18.54,73.19,BuildingB_Floor2,TypeA
1031,2025-04-08 18:17:01,21.57,75.05,BuildingB_Floor2,TypeC
1016,2025-04-11 18:41:04,15.25,54.55,BuildingA_Floor2,TypeC
1032,2025-04-10 17:28:50,24.31,75.56,BuildingB_Floor1,TypeC
1053,2025-04-09 00:33:10,27.19,75.18,BuildingA_Floor2,TypeC
1011,2025-04-09 05:16:12,26.19,56.95,BuildingB_Floor1,TypeA
1083,2025-04-12 01:43:15,16.17,34.8,BuildingA_Floor2,TypeC
1064,2025-04-10 13:02:30,21.39,48.37,BuildingB_Floor2,TypeB
1085,2025-04-11 23:28:21,28.91,64.6,BuildingB_Floor2,TypeB
1003,2025-04-10 09:49:49,27.29,63.21,BuildingB_Floor1,TypeB
1019,2025-04-09 14:15:04,29.63,52.77,BuildingB_Floor1,TypeA
1093,2025-04-11 23:04:00,34.6,53.19,BuildingB_Floor2,TypeB
1059,2025-04-09 10:33:57,25.37,64.23,BuildingA_Floor1,TypeC
1054,2025-04-10 09:09:14,28.92,65.22,BuildingA_Floor2,TypeB
1083,2025-04-10 14:05:48,34.51,39.88,BuildingA_Floor2,TypeA
1043,2025-04-10 01:58:52,27.59,76.57,BuildingA_Floor1,TypeA
1065,2025-04-07 21:52:37,30.67,33.22,BuildingA_Floor2,TypeC
1080,2025-04-07 04:31:09,19.85,43.17,BuildingA_Floor1,TypeA
1036,2025-04-07 14:09:45,30.77,33.97,BuildingB_Floor2,TypeA
1016,2025-04-10 04:48:29,27.02,31.57,BuildingA_Floor2,TypeB
1004,2025-04-10 23:00:39,17.08,66.02,BuildingA_Floor2,TypeA
1056,2025-04-09 05:29:16,21.73,66.91,BuildingB_Floor1,TypeB
1069,2025-04-10 02:57:14,25.71,34.01,BuildingA_Floor1,TypeA
1054,2025-04-09 22:27:47,34.22,31.13,BuildingB_Floor1,TypeB
1037,2025-04-09 18:41:31,20.08,30.86,BuildingA_Floor1,TypeA
1051,2025-04-09 04:41:11,20.44,46.31,BuildingB_Floor1,TypeC
1058,2025-04-12 00:52:03,32.12,45.55,BuildingA_Floor2,TypeC
1048,2025-04-08 18:57:36,27.61,61.07,BuildingB_Floor2,TypeB
1064,2025-04-10 19:35:28,23.88,52.3,BuildingA_Floor1,TypeC
1028,2025-04-10 03:09:11,16.84,79.12,BuildingB_Floor2,TypeC
1094,2025-04-07 21:54:13,34.62,69.71,BuildingA_Floor1,TypeC
1019,2025-04-10 15:02:41,32.52,53.28,BuildingB_Floor2,TypeC
1003,2025-04-10 05:55:20,21.51,60.23,BuildingA_Floor2,TypeA
1044,2025-04-09 06:29:28,25.47,33.49,BuildingA_Floor1,TypeB
1020,2025-04-08 03:56:29,24.61,40.63,BuildingA_Floor2,TypeB
1017,2025-04-07 06:00:16,23.93,59.13,BuildingA_Floor1,TypeB
1052,2025-04-10 11:53:46,27.13,35.46,BuildingB_Floor1,TypeA
1081,2025-04-07 15:06:19,18.79,58.04,BuildingB_Floor1,TypeA
1059,2025-04-09 19:06:55,20.67,30.63,BuildingB_Floor2,TypeC
1061,2025-04-09 05:22:33,32.81,73.76,BuildingB_Floor2,TypeB
1086,2025-04-09 04:23:06,26.63,77.74,BuildingB_Floor2,TypeA
1042,2025-04-11 00:44:02,25.79,62.7,BuildingB_Floor2,TypeB
1016,2025-04-07 17:28:11,15.29,50.33,BuildingB_Floor2,TypeB
1071,2025-04-08 14:10:06,25.43,33.43,BuildingB_Floor2,TypeB
1078,2025-04-09 08:16:31,24.6,66.34,BuildingA_Floor1,TypeC
1000,2025-04-10 05:32:00,28.2,58.55,BuildingA_Floor1,TypeA
1013,2025-04-09 20:12:47,29.4,56.71,BuildingA_Floor2,TypeB
1090,2025-04-07 15:50:08,24.3,77.9,BuildingB_Floor1,TypeB
1097,2025-04-09 10:13:46,22.52,59.94,BuildingB_Floor1,TypeC
1091,2025-04-09 01:44:08,17.5,36.58,BuildingB_Floor2,TypeC
1090,2025-04-07 17:59:40,23.79,37.13,BuildingB_Floor2,TypeC
