sensor_id,timestamp,temperature,humidity,location,sensor_type
1057,2025-04-08T03:26:07.000Z,20.2,40.34,BuildingB_Floor2,TypeC
1000,2025-04-08T07:48:39.000Z,28.32,51.25,BuildingB_Floor2,TypeB
1007,2025-04-08T00:00:11.000Z,22.92,56.28,BuildingA_Floor2,TypeB
1023,2025-04-10T00:05:02.000Z,24.55,75.54,BuildingB_Floor1,TypeA
1099,2025-04-10T20:19:45.000Z,30.42,65.17,BuildingA_Floor2,TypeA
1015,2025-04-08T07:45:02.000Z,19.83,79.99,BuildingB_Floor1,TypeB
1069,2025-04-10T19:27:27.000Z,19.78,49.86,BuildingA_Floor1,TypeA
1047,2025-04-09T05:37:05.000Z,24.91,53.44,BuildingB_Floor1,TypeC
1083,2025-04-07T19:50:13.000Z,33.74,56.6,BuildingA_Floor1,TypeC
1045,2025-04-09T13:47:50.000Z,32.48,33.94,BuildingA_Floor1,TypeC
1039,2025-04-10T12:20:58.000Z,23.89,48.28,BuildingA_Floor2,TypeC
1078,2025-04-10T17:37:10.000Z,19.56,32.14,BuildingB_Floor2,TypeA
1040,2025-04-09T18:58:10.000Z,28.58,50.9,BuildingB_Floor2,TypeC
1001,2025-04-07T16:25:45.000Z,24.11,68.04,BuildingA_Floor1,TypeA
1074,2025-04-08T09:44:30.000Z,29.29,60.56,BuildingB_Floor2,TypeA
1100,2025-04-07T18:34:43.000Z,21.47,31.28,BuildingA_Floor2,TypeB
1011,2025-04-07T19:19:13.000Z,18.51,35.69,BuildingB_Floor2,TypeA
1037,2025-04-10T06:50:36.000Z,17.12,38.94,BuildingA_Floor2,TypeC
1055,2025-04-09T14:53:32.000Z,21.51,37.82,BuildingA_Floor1,TypeA
1052,2025-04-08T16:59:15.000Z,21.96,56.79,BuildingA_Floor2,TypeC
1092,2025-04-09T02:30:07.000Z,16.21,47.92,BuildingA_Floor1,TypeB
1024,2025-04-08T20:06:31.000Z,25.09,31.8,BuildingB_Floor1,TypeA
1039,2025-04-08T15:20:02.000Z,27.35,50.63,BuildingA_Floor2,TypeB
1017,2025-04-11T13:43:40.000Z,24.73,43.87,BuildingB_Floor1,TypeB
1069,2025-04-10T16:44:21.000Z,24.92,75.84,BuildingA_Floor1,TypeB
1044,2025-04-11T03:54:37.000Z,29.87,69.02,BuildingA_Floor2,TypeA
1017,2025-04-10T18:23:36.000Z,33.07,76.57,BuildingA_Floor2,TypeC
1071,2025-04-11T22:55:40.000Z,26.72,43.12,BuildingB_Floor1,TypeC
1024,2025-04-08T02:54:44.000Z,18.46,50.11,BuildingA_Floor1,TypeA
1081,2025-04-11T11:26:07.000Z,15.37,43.78,BuildingB_Floor1,TypeB
1085,2025-04-11T02:55:37.000Z,24.27,43.81,BuildingA_Floor1,TypeC
1031,2025-04-07T09:44:02.000Z,16.77,73.96,BuildingB_Floor2,TypeC
1067,2025-04-10T08:32:39.000Z,27.04,48.55,BuildingA_Floor2,TypeA
1000,2025-04-07T15:02:38.000Z,25.71,35.1,BuildingB_Floor2,TypeA
1009,2025-04-07T14:14:03.000Z,20.87,49.22,BuildingA_Floor1,TypeB
1073,2025-04-07T18:41:00.000Z,33.74,33.08,BuildingB_Floor1,TypeC
1044,2025-04-09T07:11:00.000Z,31.25,75.79,BuildingA_Floor2,TypeB
1057,2025-04-10T15:13:45.000Z,15.86,47.59,BuildingA_Floor1,TypeA
1011,2025-04-11T15:15:14.000Z,31.57,64.69,BuildingA_Floor2,TypeC
1008,2025-04-10T14:20:45.000Z,31.99,47.07,BuildingA_Floor1,TypeC
1031,2025-04-08T07:55:55.000Z,30.82,33.2,BuildingA_Floor1,TypeC
1065,2025-04-09T16:53:53.000Z,33.59,58.1,BuildingB_Floor1,TypeA
1077,2025-04-11T00:58:03.000Z,31.67,36.09,BuildingA_Floor2,TypeA
1051,2025-04-08T23:39:30.000Z,27.15,52.64,BuildingA_Floor2,TypeB
1091,2025-04-07T13:47:23.000Z,17.53,32.63,BuildingB_Floor1,TypeB
1041,2025-04-11T06:39:15.000Z,18.28,69.5,BuildingB_Floor1,TypeC
1030,2025-04-07T15:15:35.000Z,16.71,33.02,BuildingA_Floor1,TypeB
1079,2025-04-11T11:58:29.000Z,32.3,59.26,BuildingB_Floor1,TypeA
1074,2025-04-10T09:37:58.000Z,26.87,40.97,BuildingB_Floor1,TypeC
1050,2025-04-09T07:58:32.000Z,30.16,73.69,BuildingB_Floor1,TypeB
1031,2025-04-07T23:16:43.000Z,31.19,55.15,BuildingB_Floor1,TypeC
1033,2025-04-09T20:05:40.000Z,33.6,64.81,BuildingB_Floor2,TypeA
1057,2025-04-08T16:24:36.000Z,30.05,47.57,BuildingB_Floor2,TypeC
1083,2025-04-10T09:32:37.000Z,18.38,74.14,BuildingB_Floor2,TypeC
1078,2025-04-10T14:59:50.000Z,21.34,51.15,BuildingB_Floor2,TypeB
1006,2025-04-07T11:43:06.000Z,32.99,44.9,BuildingB_Floor1,TypeA
1023,2025-04-07T13:56:50.000Z,29.57,47.51,BuildingA_Floor2,TypeA
1015,2025-04-08T13:58:52.000Z,26.48,31.88,BuildingA_Floor1,TypeB
1082,2025-04-07T12:52:37.000Z,29.12,45.46,BuildingB_Floor2,TypeB
1090,2025-04-11T16:07:11.000Z,27.84,79.24,BuildingB_Floor1,TypeC
1016,2025-04-08T23:59:27.000Z,26.85,43.65,BuildingB_Floor2,TypeC
1025,2025-04-08T15:33:52.000Z,31.34,60.44,BuildingB_Floor2,TypeA
1092,2025-04-08T09:45:44.000Z,26.77,34.81,BuildingA_Floor2,TypeB
1069,2025-04-08T12:02:07.000Z,19.45,49.95,BuildingA_Floor2,TypeB
1073,2025-04-07T07:26:07.000Z,26.51,39.37,BuildingA_Floor2,TypeA
1086,2025-04-10T18:27:30.000Z,23.01,79.58,BuildingA_Floor2,TypeB
1100,2025-04-11T23:49:43.000Z,18.64,62.83,BuildingA_Floor1,TypeC
1008,2025-04-08T02:44:42.000Z,21.58,61.25,BuildingA_Floor2,TypeB
1028,2025-04-11T09:10:02.000Z,21.14,78.6,BuildingB_Floor2,TypeC
1017,2025-04-08T23:17:08.000Z,15.28,77.48,BuildingB_Floor2,TypeA
1007,2025-04-09T07:22:31.000Z,25.52,46.26,BuildingB_Floor2,TypeC
1099,2025-04-09T06:32:17.000Z,29.08,36.88,BuildingB_Floor2,TypeC
1031,2025-04-12T02:47:20.000Z,27.05,51.61,BuildingA_Floor1,TypeC
1006,2025-04-10T01:35:12.000Z,15.04,35.33,BuildingB_Floor1,TypeA
1051,2025-04-11T07:41:46.000Z,18.82,34.19,BuildingA_Floor2,TypeB
1069,2025-04-07T03:45:57.000Z,24.91,39.37,BuildingB_Floor2,TypeB
1070,2025-04-08T06:04:49.000Z,31.45,77.66,BuildingB_Floor2,TypeB
1071,2025-04-07T06:35:28.000Z,21.12,30.42,BuildingA_Floor2,TypeB
1072,2025-04-11T01:11:22.000Z,19.97,32.45,BuildingA_Floor2,TypeC
1022,2025-04-10T05:35:41.000Z,26.12,75.99,BuildingA_Floor1,TypeA
1000,2025-04-12T01:36:39.000Z,20.54,68.25,BuildingA_Floor1,TypeA
1011,2025-04-11T16:57:40.000Z,17.47,61.04,BuildingA_Floor2,TypeC
1063,2025-04-08T08:19:59.000Z,28.65,31.33,BuildingA_Floor1,TypeA
1056,2025-04-11T20:47:40.000Z,18.27,52.6,BuildingA_Floor2,TypeC
1037,2025-04-07T20:42:57.000Z,28.07,75.08,BuildingA_Floor2,TypeB
1033,2025-04-09T01:05:02.000Z,21.11,71.54,BuildingB_Floor2,TypeB
1045,2025-04-10T03:53:41.000Z,24.24,49.76,BuildingA_Floor2,TypeC
1029,2025-04-08T03:18:27.000Z,27.8,38.21,BuildingB_Floor1,TypeA
1084,2025-04-07T16:19:59.000Z,27.18,35.53,BuildingB_Floor1,TypeA
1087,2025-04-07T05:25:07.000Z,26.13,62.73,BuildingB_Floor1,TypeC
1100,2025-04-09T08:14:22.000Z,19.96,45.95,BuildingB_Floor2,TypeC
1031,2025-04-08T22:40:06.000Z,31.37,51.43,BuildingA_Floor1,TypeC
1074,2025-04-10T09:40:43.000Z,18.74,53.62,BuildingA_Floor2,TypeB
1029,2025-04-07T23:32:59.000Z,15.81,34.2,BuildingB_Floor2,TypeB
1047,2025-04-08T03:05:44.000Z,32.1,54.21,BuildingA_Floor1,TypeA
1037,2025-04-07T15:01:19.000Z,34.1,50.47,BuildingB_Floor2,TypeB
1054,2025-04-07T12:18:40.000Z,29.81,60.32,BuildingB_Floor2,TypeC
1045,2025-04-11T13:10:09.000Z,16.56,62.27,BuildingA_Floor2,TypeA
1027,2025-04-10T15:14:09.000Z,17.26,56.76,BuildingB_Floor1,TypeC
1078,2025-04-08T20:35:35.000Z,21.26,41.81,BuildingB_Floor2,TypeA
1063,2025-04-10T20:03:06.000Z,30.38,32.5,BuildingB_Floor2,TypeC
1061,2025-04-11T18:54:18.000Z,24.04,44.02,BuildingB_Floor2,TypeB
1090,2025-04-08T06:45:35.000Z,28.15,38.83,BuildingA_Floor2,TypeC
1068,2025-04-08T16:55:36.000Z,27.44,55.25,BuildingA_Floor2,TypeC
1011,2025-04-07T16:24:17.000Z,20.47,43.78,BuildingB_Floor2,TypeA
1069,2025-04-09T06:06:02.000Z,23.48,42.59,BuildingB_Floor1,TypeA
1080,2025-04-10T09:46:58.000Z,33.88,54.6,BuildingA_Floor2,TypeC
1068,2025-04-07T19:50:22.000Z,32.33,42.79,BuildingB_Floor2,TypeC
1094,2025-04-07T05:13:11.000Z,31.41,52.47,BuildingA_Floor1,TypeB
1083,2025-04-09T13:02:18.000Z,20.89,74.8,BuildingA_Floor2,TypeC
1095,2025-04-07T16:11:15.000Z,23.59,40.76,BuildingB_Floor2,TypeA
1018,2025-04-08T01:22:06.000Z,33.03,57.47,BuildingB_Floor1,TypeA
1056,2025-04-07T03:14:04.000Z,21.57,63.93,BuildingB_Floor1,TypeB
1070,2025-04-10T22:08:31.000Z,34.95,43.94,BuildingA_Floor1,TypeA
1041,2025-04-10T04:53:26.000Z,22.01,38.55,BuildingA_Floor1,TypeA
1050,2025-04-10T13:53:13.000Z,22.01,64.3,BuildingA_Floor1,TypeA
1031,2025-04-08T08:24:08.000Z,31.43,58.63,BuildingB_Floor2,TypeC
1046,2025-04-09T23:01:21.000Z,18.38,31.91,BuildingB_Floor1,TypeA
1033,2025-04-09T11:06:47.000Z,17.95,53.02,BuildingA_Floor1,TypeB
1054,2025-04-08T05:19:09.000Z,27.35,58.74,BuildingA_Floor1,TypeC
1006,2025-04-08T07:00:17.000Z,21.66,79.38,BuildingB_Floor1,TypeB
1030,2025-04-09T03:49:34.000Z,33.76,72.35,BuildingA_Floor1,TypeA
1097,2025-04-10T00:55:23.000Z,21.2,56.08,BuildingB_Floor2,TypeB
1014,2025-04-08T02:39:13.000Z,33.39,43.65,BuildingB_Floor1,TypeB
1070,2025-04-09T17:47:19.000Z,15.21,48.52,BuildingA_Floor1,TypeC
1018,2025-04-11T03:55:25.000Z,27.22,67.56,BuildingB_Floor2,TypeC
1016,2025-04-10T13:11:34.000Z,18.3,49.02,BuildingA_Floor2,TypeC
1083,2025-04-07T14:31:40.000Z,18.1,33.33,BuildingB_Floor2,TypeA
1026,2025-04-10T20:11:49.000Z,33.99,52.81,BuildingA_Floor2,TypeB
1024,2025-04-11T22:12:32.000Z,33.24,65.71,BuildingB_Floor2,TypeC
1051,2025-04-10T16:43:30.000Z,27.09,48.33,BuildingA_Floor2,TypeB
1001,2025-04-07T19:46:07.000Z,28.99,58.41,BuildingB_Floor1,TypeC
1044,2025-04-11T23:48:44.000Z,27.4,68.56,BuildingA_Floor1,TypeC
1073,2025-04-10T06:44:51.000Z,17.76,64.11,BuildingA_Floor2,TypeB
1084,2025-04-10T17:47:11.000Z,17.6,78.52,BuildingB_Floor2,TypeA
1067,2025-04-12T02:18:22.000Z,32.6,71.67,BuildingA_Floor1,TypeC
1039,2025-04-07T16:01:11.000Z,31.32,56.8,BuildingB_Floor1,TypeB
1047,2025-04-11T15:18:34.000Z,29.7,59.19,BuildingA_Floor1,TypeA
1095,2025-04-10T04:46:15.000Z,23.09,68.72,BuildingA_Floor2,TypeC
1055,2025-04-10T12:58:07.000Z,22.69,61.94,BuildingB_Floor2,TypeC
1072,2025-04-08T08:12:04.000Z,26.87,62.24,BuildingB_Floor2,TypeA
1017,2025-04-10T02:17:23.000Z,23.49,31.74,BuildingB_Floor2,TypeC
1031,2025-04-10T16:06:48.000Z,29.03,78.87,BuildingA_Floor1,TypeA
1013,2025-04-11T12:23:07.000Z,26.81,56.92,BuildingB_Floor1,TypeB
1009,2025-04-07T16:21:37.000Z,30.8,67.12,BuildingB_Floor1,TypeC
1055,2025-04-08T17:56:40.000Z,23.77,55.89,BuildingA_Floor1,TypeB
1098,2025-04-08T12:36:35.000Z,27.42,59.88,BuildingB_Floor2,TypeA
1061,2025-04-11T10:36:50.000Z,23.03,66.87,BuildingA_Floor2,TypeA
1053,2025-04-11T19:15:58.000Z,31.63,35.48,BuildingA_Floor1,TypeC
1020,2025-04-09T14:15:54.000Z,32.01,47.7,BuildingA_Floor1,TypeA
1020,2025-04-08T00:09:40.000Z,16.42,56.15,BuildingB_Floor1,TypeB
1039,2025-04-08T12:54:28.000Z,24.52,44.97,BuildingB_Floor2,TypeA
1061,2025-04-09T06:13:49.000Z,27.82,61.7,BuildingA_Floor2,TypeB
1097,2025-04-08T14:23:17.000Z,15.9,59.5,BuildingB_Floor2,TypeC
1040,2025-04-09T19:00:39.000Z,19.22,60.11,BuildingA_Floor2,TypeB
1002,2025-04-10T08:08:54.000Z,21.67,74.27,BuildingA_Floor1,TypeB
1078,2025-04-08T01:15:37.000Z,18.68,32.61,BuildingB_Floor1,TypeB
1082,2025-04-12T01:49:35.000Z,15.98,60.35,BuildingB_Floor2,TypeC
1094,2025-04-10T20:00:49.000Z,25.24,52.42,BuildingA_Floor2,TypeA
1064,2025-04-08T09:46:29.000Z,18.93,64.64,BuildingB_Floor2,TypeB
1018,2025-04-09T08:59:25.000Z,19.55,65.48,BuildingB_Floor1,TypeB
1026,2025-04-08T12:43:26.000Z,19.07,61.25,BuildingA_Floor2,TypeB
1006,2025-04-08T01:51:59.000Z,21.43,70.8,BuildingA_Floor2,TypeC
1031,2025-04-07T03:43:49.000Z,24.81,67.3,BuildingB_Floor2,TypeB
1062,2025-04-10T07:56:38.000Z,31.65,70.07,BuildingA_Floor2,TypeC
1004,2025-04-11T09:10:48.000Z,18.82,44.78,BuildingB_Floor2,TypeA
1023,2025-04-11T19:04:55.000Z,25.06,74.12,BuildingB_Floor2,TypeA
1060,2025-04-07T23:14:06.000Z,15.87,34.3,BuildingA_Floor2,TypeB
1086,2025-04-11T17:05:37.000Z,15.62,37.5,BuildingA_Floor1,TypeA
1003,2025-04-08T15:01:19.000Z,30.38,42.86,BuildingA_Floor1,TypeB
1013,2025-04-09T00:41:49.000Z,33.62,31.92,BuildingA_Floor2,TypeB
1004,2025-04-10T20:22:25.000Z,19.39,38.01,BuildingB_Floor1,TypeA
1067,2025-04-11T01:08:32.000Z,33.23,70.64,BuildingA_Floor1,TypeA
1085,2025-04-08T16:56:17.000Z,25.77,72.39,BuildingA_Floor2,TypeC
1001,2025-04-07T14:05:45.000Z,25.74,66.63,BuildingA_Floor1,TypeB
1067,2025-04-10T10:49:10.000Z,21.41,54.54,BuildingA_Floor2,TypeB
1006,2025-04-08T19:29:50.000Z,19.97,48.61,BuildingB_Floor2,TypeA
1053,2025-04-12T01:06:07.000Z,32.94,46.9,BuildingB_Floor1,TypeC
1065,2025-04-11T07:26:46.000Z,21.23,43.31,BuildingB_Floor1,TypeA
1046,2025-04-10T13:18:00.000Z,32.66,59.96,BuildingB_Floor1,TypeA
1095,2025-04-10T19:46:49.000Z,26.08,62.52,BuildingA_Floor1,TypeC
1045,2025-04-10T06:40:30.000Z,26.62,38.33,BuildingB_Floor2,TypeB
1074,2025-04-08T21:08:31.000Z,28.89,50.0,BuildingA_Floor1,TypeB
1006,2025-04-07T05:50:18.000Z,28.43,67.45,BuildingA_Floor2,TypeC
1047,2025-04-08T13:14:55.000Z,28.12,47.91,BuildingA_Floor1,TypeA
1084,2025-04-09T00:18:24.000Z,20.02,45.35,BuildingA_Floor1,TypeC
1041,2025-04-08T15:16:44.000Z,21.98,36.02,BuildingA_Floor1,TypeB
1077,2025-04-11T23:34:56.000Z,19.92,64.38,BuildingA_Floor1,TypeB
1071,2025-04-07T12:55:04.000Z,34.05,43.24,BuildingA_Floor1,TypeB
1064,2025-04-07T14:02:59.000Z,20.58,52.1,BuildingB_Floor1,TypeB
1042,2025-04-11T00:49:41.000Z,23.76,30.61,BuildingB_Floor2,TypeC
1002,2025-04-10T08:55:51.000Z,20.89,66.92,BuildingB_Floor2,TypeB
1030,2025-04-09T09:23:06.000Z,32.81,76.56,BuildingA_Floor2,TypeC
1056,2025-04-07T06:39:32.000Z,24.37,60.58,BuildingB_Floor2,TypeB
1014,2025-04-08T21:29:04.000Z,26.08,52.95,BuildingB_Floor2,TypeC
1086,2025-04-09T02:04:41.000Z,27.05,46.56,BuildingB_Floor1,TypeB
1021,2025-04-07T10:01:15.000Z,22.0,35.97,BuildingA_Floor2,TypeC
1014,2025-04-08T14:37:22.000Z,18.33,69.62,BuildingA_Floor2,TypeC
1032,2025-04-07T04:54:51.000Z,17.45,51.16,BuildingB_Floor2,TypeC
1005,2025-04-11T11:32:49.000Z,16.42,37.4,BuildingB_Floor2,TypeC
1010,2025-04-11T19:55:22.000Z,24.37,72.35,BuildingB_Floor2,TypeB
1055,2025-04-08T22:09:56.000Z,17.4,30.75,BuildingA_Floor1,TypeA
1076,2025-04-09T08:41:58.000Z,23.64,51.73,BuildingB_Floor2,TypeA
1029,2025-04-11T08:33:31.000Z,34.43,66.84,BuildingB_Floor2,TypeA
1046,2025-04-09T01:58:22.000Z,28.13,44.26,BuildingB_Floor1,TypeB
1075,2025-04-11T09:13:38.000Z,22.51,54.95,BuildingB_Floor2,TypeA
1093,2025-04-09T17:51:45.000Z,33.7,75.92,BuildingA_Floor1,TypeA
1098,2025-04-08T04:56:04.000Z,28.31,39.17,BuildingA_Floor2,TypeA
1014,2025-04-09T18:55:28.000Z,30.54,48.88,BuildingA_Floor2,TypeA
1095,2025-04-07T11:04:05.000Z,34.7,71.23,BuildingB_Floor2,TypeA
1002,2025-04-09T01:39:40.000Z,28.28,53.3,BuildingA_Floor1,TypeA
1013,2025-04-08T22:34:32.000Z,23.42,48.51,BuildingB_Floor2,TypeB
1042,2025-04-10T02:21:23.000Z,16.23,79.58,BuildingA_Floor2,TypeC
1018,2025-04-09T17:16:45.000Z,29.71,73.93,BuildingB_Floor2,TypeC
1064,2025-04-07T15:46:04.000Z,33.55,71.78,BuildingB_Floor1,TypeB
1047,2025-04-09T18:54:58.000Z,30.21,66.44,BuildingA_Floor1,TypeA
1000,2025-04-10T18:59:29.000Z,27.9,56.63,BuildingB_Floor1,TypeC
1057,2025-04-09T03:31:35.000Z,29.87,73.53,BuildingB_Floor1,TypeB
1062,2025-04-08T05:27:46.000Z,22.95,34.6,BuildingA_Floor2,TypeB
1016,2025-04-08T14:28:26.000Z,33.26,76.47,BuildingA_Floor2,TypeA
1003,2025-04-12T03:04:48.000Z,31.47,61.1,BuildingB_Floor1,TypeB
1071,2025-04-10T18:56:09.000Z,27.02,41.22,BuildingA_Floor1,TypeA
1058,2025-04-08T02:06:12.000Z,29.33,57.69,BuildingB_Floor1,TypeC
1028,2025-04-10T07:20:27.000Z,28.07,76.78,BuildingB_Floor1,TypeC
1074,2025-04-10T12:28:45.000Z,33.48,42.31,BuildingA_Floor1,TypeB
1064,2025-04-10T15:05:09.000Z,21.79,50.59,BuildingB_Floor2,TypeB
1071,2025-04-10T21:55:38.000Z,30.22,69.96,BuildingA_Floor2,TypeC
1050,2025-04-10T11:37:11.000Z,27.16,65.49,BuildingB_Floor2,TypeC
1086,2025-04-11T00:16:06.000Z,26.06,54.16,BuildingA_Floor2,TypeA
1060,2025-04-11T01:00:43.000Z,18.33,66.93,BuildingB_Floor1,TypeC
1096,2025-04-08T23:53:26.000Z,15.64,42.08,BuildingA_Floor2,TypeA
1090,2025-04-10T16:50:03.000Z,15.9,34.74,BuildingA_Floor2,TypeB
1079,2025-04-09T05:24:59.000Z,24.36,42.28,BuildingB_Floor2,TypeB
1002,2025-04-07T14:02:52.000Z,21.5,78.64,BuildingB_Floor2,TypeC
1040,2025-04-07T19:53:24.000Z,27.52,76.28,BuildingA_Floor1,TypeB
1029,2025-04-11T21:36:33.000Z,19.04,57.25,BuildingB_Floor1,TypeC
1079,2025-04-07T15:24:32.000Z,15.01,71.81,BuildingA_Floor1,TypeC
1071,2025-04-09T18:28:55.000Z,19.28,60.3,BuildingA_Floor1,TypeB
1007,2025-04-07T09:08:30.000Z,22.57,46.74,BuildingB_Floor1,TypeC
1046,2025-04-08T17:01:04.000Z,23.34,77.44,BuildingA_Floor1,TypeC
1055,2025-04-11T00:30:55.000Z,19.25,68.57,BuildingB_Floor2,TypeB
1041,2025-04-09T03:44:04.000Z,31.64,61.27,BuildingB_Floor1,TypeA
1064,2025-04-08T08:57:43.000Z,20.23,47.5,BuildingA_Floor2,TypeB
1066,2025-04-08T16:35:57.000Z,22.12,53.23,BuildingB_Floor2,TypeB
1090,2025-04-09T03:06:03.000Z,24.57,58.46,BuildingB_Floor2,TypeA
1055,2025-04-07T23:46:32.000Z,25.04,46.33,BuildingA_Floor1,TypeA
1075,2025-04-08T19:42:11.000Z,26.89,63.01,BuildingB_Floor2,TypeA
1092,2025-04-10T18:00:39.000Z,32.42,72.18,BuildingB_Floor2,TypeB
1045,2025-04-10T03:19:55.000Z,31.12,49.52,BuildingA_Floor1,TypeA
