sensor_id,timestamp,temperature,humidity,location,sensor_type
1003,2025-04-08T15:42:10.000Z,24.4,41.92,BuildingA_Floor1,TypeA
1017,2025-04-10T18:58:36.000Z,31.78,65.43,BuildingB_Floor2,TypeA
1003,2025-04-11T12:20:45.000Z,23.66,39.99,BuildingB_Floor1,TypeB
1043,2025-04-11T03:59:53.000Z,26.86,62.85,BuildingA_Floor1,TypeB
1083,2025-04-08T16:08:26.000Z,19.55,50.31,BuildingA_Floor2,TypeC
1059,2025-04-11T18:24:25.000Z,26.66,79.67,BuildingB_Floor1,TypeB
1084,2025-04-09T01:29:36.000Z,29.44,77.93,BuildingA_Floor2,TypeC
1054,2025-04-10T21:17:45.000Z,23.75,40.42,BuildingB_Floor1,TypeA
1001,2025-04-08T23:16:53.000Z,26.24,74.15,BuildingA_Floor2,TypeB
1096,2025-04-11T06:01:24.000Z,20.55,56.37,BuildingB_Floor2,TypeB
1021,2025-04-10T14:11:12.000Z,17.71,47.84,BuildingB_Floor1,TypeB
1006,2025-04-08T20:54:40.000Z,23.47,50.38,BuildingA_Floor2,TypeC
1068,2025-04-10T00:43:45.000Z,22.69,44.38,BuildingA_Floor2,TypeC
1053,2025-04-09T14:19:26.000Z,30.39,45.61,BuildingB_Floor1,TypeA
1068,2025-04-08T07:07:53.000Z,27.03,43.85,BuildingB_Floor2,TypeC
1045,2025-04-09T03:56:21.000Z,16.55,36.79,BuildingB_Floor1,TypeA
1000,2025-04-07T13:12:27.000Z,21.27,41.5,BuildingB_Floor1,TypeC
1092,2025-04-09T18:08:36.000Z,15.69,38.15,BuildingB_Floor1,TypeA
1045,2025-04-07T23:48:45.000Z,25.17,47.36,BuildingB_Floor2,TypeC
1006,2025-04-09T11:07:17.000Z,29.66,42.35,BuildingA_Floor1,TypeC
1049,2025-04-09T18:14:50.000Z,17.32,36.15,BuildingB_Floor1,TypeB
1067,2025-04-08T20:59:28.000Z,18.68,72.56,BuildingB_Floor2,TypeB
1041,2025-04-11T03:00:58.000Z,22.25,41.43,BuildingB_Floor1,TypeC
1019,2025-04-08T07:34:35.000Z,32.02,67.48,BuildingA_Floor1,TypeB
1045,2025-04-11T17:19:01.000Z,18.07,35.6,BuildingA_Floor2,TypeA
1092,2025-04-10T20:12:54.000Z,16.12,46.44,BuildingA_Floor2,TypeC
1092,2025-04-11T16:00:56.000Z,32.97,58.26,BuildingA_Floor2,TypeC
1053,2025-04-11T13:06:37.000Z,31.96,72.44,BuildingB_Floor1,TypeA
1074,2025-04-09T18:31:53.000Z,33.64,73.99,BuildingB_Floor1,TypeC
1005,2025-04-09T15:47:42.000Z,31.67,73.87,BuildingB_Floor1,TypeB
1060,2025-04-10T08:25:47.000Z,28.62,41.34,BuildingB_Floor1,TypeC
1084,2025-04-09T01:13:59.000Z,34.6,49.84,BuildingB_Floor1,TypeA
1072,2025-04-11T16:23:06.000Z,19.03,61.51,BuildingA_Floor2,TypeA
1039,2025-04-07T04:18:16.000Z,33.31,54.12,BuildingB_Floor2,TypeB
1023,2025-04-08T22:14:11.000Z,20.39,72.39,BuildingB_Floor1,TypeA
1015,2025-04-07T06:29:05.000Z,21.88,57.95,BuildingB_Floor2,TypeC
1016,2025-04-10T16:03:02.000Z,16.57,70.64,BuildingB_Floor1,TypeC
1073,2025-04-10T02:33:29.000Z,18.83,59.91,BuildingB_Floor2,TypeC
1097,2025-04-08T02:21:31.000Z,30.5,59.43,BuildingA_Floor2,TypeC
1036,2025-04-10T02:36:57.000Z,16.65,36.73,BuildingB_Floor1,TypeC
1052,2025-04-09T15:22:45.000Z,20.61,71.45,BuildingA_Floor2,TypeA
1031,2025-04-10T23:41:21.000Z,19.89,62.76,BuildingB_Floor1,TypeB
1090,2025-04-09T19:39:18.000Z,32.19,39.65,BuildingA_Floor2,TypeB
1029,2025-04-11T20:59:50.000Z,23.65,49.43,BuildingB_Floor1,TypeA
1027,2025-04-09T10:05:02.000Z,27.8,33.03,BuildingA_Floor1,TypeB
1043,2025-04-09T12:26:44.000Z,21.72,34.39,BuildingB_Floor2,TypeC
1014,2025-04-10T14:08:53.000Z,34.38,72.7,BuildingB_Floor2,TypeA
1059,2025-04-08T11:08:28.000Z,15.75,33.4,BuildingA_Floor1,TypeC
1083,2025-04-07T10:57:02.000Z,20.23,55.74,BuildingB_Floor2,TypeC
1062,2025-04-09T20:11:43.000Z,19.14,76.85,BuildingB_Floor2,TypeB
1014,2025-04-09T19:02:42.000Z,28.99,57.29,BuildingA_Floor2,TypeB
1042,2025-04-11T10:06:54.000Z,26.6,54.22,BuildingB_Floor2,TypeC
1014,2025-04-08T06:04:36.000Z,31.67,52.6,BuildingA_Floor2,TypeC
1085,2025-04-08T03:21:25.000Z,34.1,76.59,BuildingA_Floor1,TypeC
1054,2025-04-08T00:48:02.000Z,18.82,43.24,BuildingA_Floor1,TypeC
1015,2025-04-09T22:26:24.000Z,20.42,67.72,BuildingB_Floor1,TypeB
1065,2025-04-07T17:28:23.000Z,28.55,68.99,BuildingA_Floor1,TypeB
1092,2025-04-08T23:13:23.000Z,28.27,73.09,BuildingB_Floor2,TypeC
1039,2025-04-11T19:05:38.000Z,15.58,50.98,BuildingA_Floor1,TypeC
1017,2025-04-08T02:39:26.000Z,32.96,35.12,BuildingB_Floor2,TypeB
1060,2025-04-08T22:18:39.000Z,24.12,56.4,BuildingB_Floor1,TypeB
1017,2025-04-09T05:44:47.000Z,18.61,71.58,BuildingA_Floor2,TypeA
1016,2025-04-12T02:28:43.000Z,20.2,50.28,BuildingA_Floor2,TypeC
1011,2025-04-07T08:38:17.000Z,24.43,61.84,BuildingA_Floor1,TypeA
1000,2025-04-10T07:08:37.000Z,23.83,65.52,BuildingB_Floor2,TypeB
1040,2025-04-07T22:08:07.000Z,34.34,51.02,BuildingA_Floor2,TypeA
1035,2025-04-08T23:07:49.000Z,21.85,54.6,BuildingA_Floor2,TypeB
1028,2025-04-09T23:04:32.000Z,28.43,77.87,BuildingB_Floor2,TypeA
1017,2025-04-07T08:15:50.000Z,31.27,34.1,BuildingA_Floor1,TypeB
1000,2025-04-07T12:17:01.000Z,15.41,35.6,BuildingB_Floor1,TypeA
1025,2025-04-07T12:34:54.000Z,15.91,39.15,BuildingA_Floor1,TypeC
1006,2025-04-10T21:56:16.000Z,28.41,72.69,BuildingA_Floor1,TypeC
1033,2025-04-08T14:28:22.000Z,23.57,43.07,BuildingB_Floor1,TypeA
1037,2025-04-07T09:16:12.000Z,15.77,55.79,BuildingB_Floor2,TypeA
1067,2025-04-09T02:31:34.000Z,16.08,30.14,BuildingB_Floor2,TypeC
1098,2025-04-11T23:46:08.000Z,24.0,79.36,BuildingB_Floor2,TypeC
1099,2025-04-07T04:30:51.000Z,17.17,69.82,BuildingA_Floor1,TypeB
1043,2025-04-11T11:37:12.000Z,18.09,43.77,BuildingB_Floor1,TypeA
1033,2025-04-07T22:12:57.000Z,32.77,40.15,BuildingB_Floor2,TypeA
1014,2025-04-11T05:38:05.000Z,28.93,53.05,BuildingA_Floor2,TypeC
1019,2025-04-08T07:33:17.000Z,26.06,31.43,BuildingA_Floor2,TypeB
1089,2025-04-09T01:12:16.000Z,21.99,79.08,BuildingB_Floor2,TypeC
1002,2025-04-08T23:58:33.000Z,25.4,59.42,BuildingA_Floor1,TypeC
1100,2025-04-07T10:22:45.000Z,16.99,45.24,BuildingB_Floor2,TypeA
1058,2025-04-07T14:44:51.000Z,26.92,32.12,BuildingB_Floor2,TypeC
1017,2025-04-10T12:53:31.000Z,18.58,44.55,BuildingA_Floor1,TypeA
1006,2025-04-08T13:21:07.000Z,31.84,30.35,BuildingB_Floor2,TypeB
1052,2025-04-10T10:42:09.000Z,19.85,50.82,BuildingB_Floor1,TypeB
1057,2025-04-11T20:31:49.000Z,29.44,50.98,BuildingB_Floor2,TypeB
1100,2025-04-11T05:58:11.000Z,33.74,30.39,BuildingA_Floor2,TypeA
1072,2025-04-09T22:38:24.000Z,19.44,46.52,BuildingA_Floor1,TypeA
1095,2025-04-09T07:43:31.000Z,29.51,50.87,BuildingB_Floor2,TypeB
1063,2025-04-10T17:22:50.000Z,16.05,45.73,BuildingA_Floor2,TypeA
1032,2025-04-08T18:10:57.000Z,32.59,50.02,BuildingA_Floor1,TypeC
1084,2025-04-11T06:07:24.000Z,28.83,50.02,BuildingA_Floor1,TypeA
1084,2025-04-09T04:18:51.000Z,23.82,42.1,BuildingB_Floor2,TypeC
1082,2025-04-11T04:57:41.000Z,30.26,42.51,BuildingB_Floor1,TypeC
1085,2025-04-08T23:39:39.000Z,25.74,37.1,BuildingA_Floor2,TypeB
1089,2025-04-12T00:44:36.000Z,30.01,41.25,BuildingA_Floor1,TypeB
1044,2025-04-10T18:07:01.000Z,15.04,66.29,BuildingA_Floor1,TypeA
1049,2025-04-11T07:28:45.000Z,18.08,43.04,BuildingA_Floor2,TypeC
1011,2025-04-08T14:24:49.000Z,33.03,69.31,BuildingB_Floor2,TypeB
1019,2025-04-07T13:25:03.000Z,32.91,76.45,BuildingA_Floor2,TypeA
1085,2025-04-10T15:24:18.000Z,22.52,51.23,BuildingA_Floor1,TypeB
1035,2025-04-07T12:30:31.000Z,16.32,45.56,BuildingA_Floor1,TypeC
1041,2025-04-11T15:41:29.000Z,29.0,77.58,BuildingB_Floor1,TypeA
1071,2025-04-08T21:28:45.000Z,34.7,42.67,BuildingA_Floor2,TypeC
1098,2025-04-08T20:45:51.000Z,20.03,79.74,BuildingB_Floor1,TypeC
1048,2025-04-08T09:19:24.000Z,16.64,56.66,BuildingA_Floor2,TypeB
1018,2025-04-10T04:35:30.000Z,31.95,79.66,BuildingB_Floor2,TypeC
1059,2025-04-07T22:00:25.000Z,30.04,60.28,BuildingB_Floor2,TypeB
1074,2025-04-08T23:13:11.000Z,27.95,58.02,BuildingB_Floor1,TypeC
1009,2025-04-08T03:07:57.000Z,21.34,35.5,BuildingA_Floor1,TypeB
1036,2025-04-10T11:23:32.000Z,27.69,32.09,BuildingB_Floor2,TypeA
1058,2025-04-07T20:37:30.000Z,25.25,65.45,BuildingB_Floor1,TypeB
1065,2025-04-11T11:31:37.000Z,16.79,30.95,BuildingA_Floor1,TypeB
1036,2025-04-11T06:37:21.000Z,18.29,68.79,BuildingB_Floor1,TypeB
1099,2025-04-07T09:05:04.000Z,18.77,65.3,BuildingA_Floor1,TypeC
1018,2025-04-08T23:33:33.000Z,17.16,36.25,BuildingA_Floor1,TypeA
1060,2025-04-08T23:40:13.000Z,32.58,65.37,BuildingB_Floor2,TypeB
1091,2025-04-10T00:19:41.000Z,32.1,69.78,BuildingA_Floor2,TypeA
1083,2025-04-10T18:24:24.000Z,19.34,49.38,BuildingA_Floor1,TypeC
1006,2025-04-08T13:44:03.000Z,28.21,59.79,BuildingB_Floor1,TypeA
1003,2025-04-07T10:17:56.000Z,22.02,36.42,BuildingA_Floor1,TypeB
1060,2025-04-09T02:59:59.000Z,19.36,31.0,BuildingA_Floor1,TypeB
1054,2025-04-08T06:41:33.000Z,24.58,42.96,BuildingB_Floor1,TypeC
1012,2025-04-11T23:17:13.000Z,15.54,66.74,BuildingA_Floor2,TypeC
1090,2025-04-07T15:32:52.000Z,29.1,67.52,BuildingA_Floor1,TypeA
1045,2025-04-08T06:35:59.000Z,20.72,45.35,BuildingA_Floor1,TypeC
1051,2025-04-07T21:26:53.000Z,19.74,52.59,BuildingA_Floor2,TypeA
1096,2025-04-09T12:42:09.000Z,31.45,33.1,BuildingB_Floor2,TypeC
1090,2025-04-07T21:58:11.000Z,29.23,66.71,BuildingB_Floor2,TypeB
1078,2025-04-08T09:07:29.000Z,17.96,51.34,BuildingB_Floor1,TypeC
1093,2025-04-09T12:17:18.000Z,19.89,64.32,BuildingB_Floor1,TypeB
1071,2025-04-11T23:50:12.000Z,27.86,34.83,BuildingA_Floor2,TypeC
1077,2025-04-11T18:29:16.000Z,33.83,41.94,BuildingB_Floor2,TypeB
1053,2025-04-10T21:17:48.000Z,23.92,77.73,BuildingB_Floor2,TypeC
1050,2025-04-08T03:39:52.000Z,24.16,45.51,BuildingA_Floor1,TypeA
1100,2025-04-10T04:15:04.000Z,18.98,36.29,BuildingA_Floor2,TypeB
1025,2025-04-10T21:25:33.000Z,25.22,32.04,BuildingB_Floor1,TypeB
1028,2025-04-07T11:28:21.000Z,24.93,30.92,BuildingA_Floor2,TypeB
1085,2025-04-10T10:13:54.000Z,33.92,43.25,BuildingA_Floor1,TypeB
1048,2025-04-09T14:45:02.000Z,20.23,58.83,BuildingB_Floor2,TypeB
1019,2025-04-07T16:05:18.000Z,22.46,78.29,BuildingA_Floor1,TypeA
1100,2025-04-07T14:05:43.000Z,30.96,50.49,BuildingA_Floor2,TypeC
1088,2025-04-10T22:11:42.000Z,16.73,56.97,BuildingB_Floor1,TypeB
1013,2025-04-07T13:27:23.000Z,29.91,66.48,BuildingB_Floor1,TypeC
1012,2025-04-11T07:30:30.000Z,15.93,38.45,BuildingB_Floor2,TypeA
1015,2025-04-08T15:06:52.000Z,30.19,76.68,BuildingA_Floor1,TypeA
1044,2025-04-10T07:48:02.000Z,28.35,73.26,BuildingB_Floor1,TypeB
1065,2025-04-08T10:33:26.000Z,26.91,74.13,BuildingB_Floor2,TypeC
1000,2025-04-08T20:36:07.000Z,18.34,39.01,BuildingA_Floor1,TypeC
1001,2025-04-10T22:58:28.000Z,18.48,57.0,BuildingB_Floor1,TypeC
1097,2025-04-09T17:22:46.000Z,28.61,39.67,BuildingB_Floor1,TypeA
1098,2025-04-11T03:31:39.000Z,30.79,41.89,BuildingB_Floor1,TypeB
1046,2025-04-11T03:59:28.000Z,32.43,55.96,BuildingA_Floor1,TypeC
1001,2025-04-08T06:08:51.000Z,17.12,48.24,BuildingA_Floor1,TypeB
1053,2025-04-09T15:20:18.000Z,25.48,49.15,BuildingA_Floor2,TypeC
1013,2025-04-08T13:34:35.000Z,32.72,59.63,BuildingB_Floor2,TypeB
1012,2025-04-09T13:16:19.000Z,30.32,75.26,BuildingA_Floor2,TypeC
1016,2025-04-08T10:57:03.000Z,19.36,42.15,BuildingB_Floor2,TypeC
1050,2025-04-11T00:14:12.000Z,27.73,54.63,BuildingA_Floor2,TypeB
1029,2025-04-09T19:17:58.000Z,28.81,37.49,BuildingA_Floor1,TypeC
1051,2025-04-07T21:26:03.000Z,25.97,58.2,BuildingB_Floor2,TypeB
1065,2025-04-09T23:43:25.000Z,25.01,48.78,BuildingB_Floor2,TypeB
1028,2025-04-08T23:26:36.000Z,15.96,50.84,BuildingB_Floor2,TypeC
1006,2025-04-10T20:18:53.000Z,31.91,51.61,BuildingA_Floor2,TypeC
1033,2025-04-07T14:13:59.000Z,27.77,40.45,BuildingB_Floor1,TypeB
1013,2025-04-10T08:35:04.000Z,27.08,34.62,BuildingB_Floor2,TypeA
1090,2025-04-09T21:22:45.000Z,20.81,42.88,BuildingA_Floor1,TypeA
1054,2025-04-08T08:31:55.000Z,30.74,78.83,BuildingA_Floor2,TypeC
1097,2025-04-07T16:16:05.000Z,20.56,66.85,BuildingA_Floor2,TypeC
1078,2025-04-09T02:42:42.000Z,21.23,46.78,BuildingA_Floor2,TypeC
1008,2025-04-08T22:19:13.000Z,25.21,36.44,BuildingA_Floor2,TypeC
1067,2025-04-08T08:07:03.000Z,26.06,74.73,BuildingB_Floor2,TypeC
1012,2025-04-10T09:18:16.000Z,16.22,37.84,BuildingA_Floor1,TypeB
1036,2025-04-08T05:19:02.000Z,19.23,39.73,BuildingB_Floor2,TypeB
1091,2025-04-11T16:46:49.000Z,20.3,54.35,BuildingA_Floor2,TypeB
1100,2025-04-09T03:47:16.000Z,28.01,37.09,BuildingB_Floor2,TypeB
1068,2025-04-07T10:12:55.000Z,27.25,42.37,BuildingB_Floor2,TypeB
1002,2025-04-10T12:31:54.000Z,25.2,42.0,BuildingA_Floor1,TypeB
1040,2025-04-10T10:51:56.000Z,30.64,39.07,BuildingA_Floor2,TypeB
1030,2025-04-08T12:32:08.000Z,21.78,75.62,BuildingA_Floor1,TypeB
1008,2025-04-10T14:11:37.000Z,19.02,71.18,BuildingB_Floor2,TypeA
1055,2025-04-10T19:33:40.000Z,21.18,49.32,BuildingB_Floor1,TypeA
1068,2025-04-11T00:11:50.000Z,21.84,49.69,BuildingA_Floor2,TypeC
1039,2025-04-10T00:19:15.000Z,15.08,40.62,BuildingA_Floor2,TypeB
1046,2025-04-07T07:58:13.000Z,33.14,76.43,BuildingB_Floor2,TypeA
1081,2025-04-11T05:50:13.000Z,24.87,60.03,BuildingA_Floor2,TypeB
1054,2025-04-07T23:02:34.000Z,33.78,55.48,BuildingA_Floor2,TypeA
1076,2025-04-09T02:51:10.000Z,26.77,64.27,BuildingB_Floor1,TypeB
1070,2025-04-09T12:49:32.000Z,33.37,64.45,BuildingA_Floor1,TypeA
1077,2025-04-08T06:02:35.000Z,18.22,53.6,BuildingA_Floor2,TypeC
1043,2025-04-09T02:07:22.000Z,26.03,71.81,BuildingA_Floor1,TypeB
1050,2025-04-09T13:30:50.000Z,28.73,38.44,BuildingA_Floor2,TypeC
1036,2025-04-11T00:30:03.000Z,22.38,70.08,BuildingB_Floor2,TypeB
1046,2025-04-10T12:04:20.000Z,18.96,54.35,BuildingB_Floor2,TypeB
1084,2025-04-08T06:30:48.000Z,27.18,46.34,BuildingA_Floor1,TypeA
1037,2025-04-07T18:25:51.000Z,15.65,61.09,BuildingA_Floor1,TypeA
1010,2025-04-09T07:18:54.000Z,17.33,35.59,BuildingA_Floor2,TypeB
1065,2025-04-10T02:50:38.000Z,30.87,69.24,BuildingA_Floor1,TypeA
1100,2025-04-10T23:33:53.000Z,30.33,46.1,BuildingB_Floor2,TypeB
1012,2025-04-09T19:19:10.000Z,20.16,61.46,BuildingB_Floor2,TypeA
1009,2025-04-08T11:55:08.000Z,28.13,68.24,BuildingA_Floor1,TypeA
1041,2025-04-07T22:59:19.000Z,24.72,34.86,BuildingB_Floor1,TypeB
1000,2025-04-10T00:19:10.000Z,18.52,76.01,BuildingA_Floor1,TypeC
1084,2025-04-10T13:10:17.000Z,29.36,71.96,BuildingA_Floor2,TypeB
1010,2025-04-08T11:02:21.000Z,23.5,74.69,BuildingB_Floor1,TypeA
1002,2025-04-07T14:36:26.000Z,32.24,33.52,BuildingA_Floor2,TypeA
1054,2025-04-07T19:46:27.000Z,32.35,39.91,BuildingA_Floor2,TypeA
1041,2025-04-11T04:57:02.000Z,17.32,56.86,BuildingB_Floor1,TypeB
1029,2025-04-09T22:47:18.000Z,18.61,75.36,BuildingA_Floor1,TypeB
1026,2025-04-07T17:53:05.000Z,23.27,35.29,BuildingB_Floor1,TypeA
1018,2025-04-10T09:05:50.000Z,33.45,75.75,BuildingA_Floor1,TypeA
1017,2025-04-09T23:40:27.000Z,17.25,70.6,BuildingA_Floor1,TypeC
1039,2025-04-09T00:52:58.000Z,32.79,40.14,BuildingB_Floor2,TypeC
1091,2025-04-10T14:23:19.000Z,30.99,43.31,BuildingA_Floor1,TypeB
1086,2025-04-10T08:18:55.000Z,22.93,47.36,BuildingB_Floor2,TypeA
1086,2025-04-11T01:15:12.000Z,24.59,38.95,BuildingB_Floor2,TypeC
1062,2025-04-09T01:50:10.000Z,34.9,65.04,BuildingB_Floor2,TypeB
1011,2025-04-09T21:03:24.000Z,17.9,72.58,BuildingA_Floor1,TypeB
1040,2025-04-10T14:48:34.000Z,16.31,37.66,BuildingA_Floor1,TypeB
1058,2025-04-10T23:00:00.000Z,22.05,65.05,BuildingA_Floor2,TypeA
1072,2025-04-09T13:59:29.000Z,19.36,54.0,BuildingB_Floor1,TypeA
1081,2025-04-09T05:47:57.000Z,24.83,56.07,BuildingA_Floor1,TypeA
1095,2025-04-09T00:03:48.000Z,30.23,31.1,BuildingB_Floor2,TypeB
1027,2025-04-07T12:32:42.000Z,16.5,73.05,BuildingA_Floor1,TypeC
1044,2025-04-10T20:41:08.000Z,33.57,46.5,BuildingB_Floor1,TypeB
1025,2025-04-08T20:04:57.000Z,20.01,72.09,BuildingB_Floor2,TypeB
1084,2025-04-07T07:05:25.000Z,22.05,62.94,BuildingA_Floor1,TypeA
1072,2025-04-10T03:52:08.000Z,16.21,59.51,BuildingA_Floor1,TypeB
1000,2025-04-09T17:46:46.000Z,16.42,52.69,BuildingA_Floor2,TypeC
1081,2025-04-09T23:31:59.000Z,22.03,38.57,BuildingB_Floor1,TypeB
1086,2025-04-08T10:22:32.000Z,30.14,58.8,BuildingA_Floor2,TypeA
1009,2025-04-11T20:49:12.000Z,31.82,37.82,BuildingA_Floor2,TypeB
1022,2025-04-08T22:54:02.000Z,23.72,37.29,BuildingB_Floor2,TypeB
1084,2025-04-08T07:09:40.000Z,24.66,59.74,BuildingB_Floor2,TypeB
1061,2025-04-11T22:19:48.000Z,33.27,77.44,BuildingB_Floor1,TypeA
1086,2025-04-11T10:13:27.000Z,22.24,68.7,BuildingA_Floor2,TypeA
1060,2025-04-11T13:54:46.000Z,22.23,36.86,BuildingB_Floor2,TypeC
1066,2025-04-09T07:49:29.000Z,23.86,30.4,BuildingB_Floor1,TypeC
1018,2025-04-07T19:41:28.000Z,31.26,46.74,BuildingB_Floor2,TypeB
1099,2025-04-08T14:27:04.000Z,33.44,36.06,BuildingB_Floor2,TypeB
1090,2025-04-10T21:18:09.000Z,30.99,64.31,BuildingB_Floor2,TypeC
1063,2025-04-11T03:24:16.000Z,33.05,61.47,BuildingA_Floor1,TypeC
1076,2025-04-08T10:10:47.000Z,20.55,57.88,BuildingA_Floor1,TypeB
1082,2025-04-11T22:50:47.000Z,18.75,72.91,BuildingA_Floor2,TypeB
1070,2025-04-11T11:27:22.000Z,21.12,71.34,BuildingA_Floor2,TypeC
1085,2025-04-09T10:00:59.000Z,22.05,50.69,BuildingA_Floor2,TypeB
1084,2025-04-07T13:34:27.000Z,19.82,53.72,BuildingA_Floor2,TypeB
