sensor_id,timestamp,temperature,humidity,location,sensor_type
1028,2025-04-10T10:07:23.000Z,17.92,59.13,BuildingB_Floor2,TypeC
1035,2025-04-09T02:11:36.000Z,23.97,78.64,BuildingA_Floor1,TypeB
1030,2025-04-09T16:00:25.000Z,24.16,68.88,BuildingB_Floor1,TypeA
1087,2025-04-11T03:24:02.000Z,15.24,78.1,BuildingB_Floor1,TypeC
1050,2025-04-11T08:32:27.000Z,27.26,36.11,BuildingB_Floor2,TypeB
1009,2025-04-08T14:16:55.000Z,20.42,65.67,BuildingB_Floor1,TypeC
1084,2025-04-07T23:03:48.000Z,16.63,56.33,BuildingB_Floor1,TypeA
1027,2025-04-08T16:53:13.000Z,20.38,64.03,BuildingA_Floor2,TypeC
1100,2025-04-08T04:21:51.000Z,28.68,50.49,BuildingA_Floor1,TypeC
1062,2025-04-09T05:42:00.000Z,32.77,30.95,BuildingA_Floor2,TypeB
1018,2025-04-09T10:30:40.000Z,27.43,46.78,BuildingB_Floor1,TypeA
1100,2025-04-10T00:08:43.000Z,16.95,42.09,BuildingA_Floor1,TypeB
1020,2025-04-10T15:06:41.000Z,15.46,34.18,BuildingB_Floor2,TypeB
1073,2025-04-07T14:13:48.000Z,34.57,57.93,BuildingA_Floor2,TypeB
1030,2025-04-10T07:23:48.000Z,26.79,61.67,BuildingB_Floor1,TypeC
1085,2025-04-11T11:21:30.000Z,21.56,53.59,BuildingB_Floor2,TypeA
1065,2025-04-11T22:35:32.000Z,32.34,60.94,BuildingB_Floor1,TypeB
1054,2025-04-07T12:36:22.000Z,30.35,59.02,BuildingB_Floor1,TypeA
1066,2025-04-08T16:49:14.000Z,27.34,44.33,BuildingA_Floor1,TypeA
1003,2025-04-07T05:56:09.000Z,26.15,78.22,BuildingA_Floor2,TypeB
1082,2025-04-10T14:55:17.000Z,29.02,62.4,BuildingB_Floor1,TypeA
1074,2025-04-07T06:58:05.000Z,23.05,41.07,BuildingA_Floor1,TypeA
1005,2025-04-10T04:39:28.000Z,19.34,69.91,BuildingA_Floor1,TypeC
1089,2025-04-07T21:55:17.000Z,24.38,37.69,BuildingA_Floor1,TypeA
1026,2025-04-09T01:17:02.000Z,18.21,66.13,BuildingA_Floor2,TypeC
1090,2025-04-11T04:42:00.000Z,21.66,32.32,BuildingB_Floor1,TypeA
1076,2025-04-08T21:12:16.000Z,26.79,78.32,BuildingB_Floor2,TypeB
1043,2025-04-07T13:43:07.000Z,26.54,48.12,BuildingB_Floor1,TypeC
1094,2025-04-11T08:39:13.000Z,26.54,58.04,BuildingB_Floor1,TypeC
1042,2025-04-07T04:46:54.000Z,26.45,54.97,BuildingB_Floor1,TypeC
1085,2025-04-09T23:32:46.000Z,24.64,72.94,BuildingA_Floor1,TypeC
1026,2025-04-09T01:01:04.000Z,16.13,53.43,BuildingB_Floor1,TypeB
1094,2025-04-11T10:54:23.000Z,30.49,51.54,BuildingA_Floor2,TypeB
1042,2025-04-11T11:34:42.000Z,28.89,30.14,BuildingB_Floor2,TypeA
1061,2025-04-07T06:22:34.000Z,20.68,57.06,BuildingA_Floor1,TypeC
1064,2025-04-11T23:25:44.000Z,26.34,37.73,BuildingB_Floor2,TypeC
1007,2025-04-11T16:01:21.000Z,17.09,31.57,BuildingA_Floor1,TypeB
1047,2025-04-09T18:18:25.000Z,30.51,46.62,BuildingB_Floor1,TypeA
1036,2025-04-07T06:21:28.000Z,28.52,67.32,BuildingA_Floor1,TypeC
1040,2025-04-08T13:51:54.000Z,21.56,40.23,BuildingB_Floor1,TypeB
1018,2025-04-07T09:40:50.000Z,28.49,34.51,BuildingA_Floor2,TypeB
1067,2025-04-09T07:08:45.000Z,19.39,44.06,BuildingB_Floor1,TypeC
1095,2025-04-08T05:23:54.000Z,30.8,54.97,BuildingB_Floor2,TypeC
1064,2025-04-11T11:16:26.000Z,34.6,35.6,BuildingA_Floor2,TypeC
1013,2025-04-11T10:44:18.000Z,23.19,68.5,BuildingB_Floor2,TypeB
1011,2025-04-12T01:00:52.000Z,29.08,73.9,BuildingB_Floor2,TypeC
1028,2025-04-09T14:44:07.000Z,18.4,60.34,BuildingB_Floor2,TypeC
1010,2025-04-07T11:14:47.000Z,23.78,54.95,BuildingA_Floor2,TypeC
1030,2025-04-10T20:48:41.000Z,31.31,68.99,BuildingA_Floor1,TypeA
1034,2025-04-10T04:40:38.000Z,17.11,36.6,BuildingA_Floor2,TypeA
1036,2025-04-09T01:08:28.000Z,24.04,47.98,BuildingA_Floor2,TypeC
1076,2025-04-10T14:47:28.000Z,27.78,58.49,BuildingB_Floor1,TypeA
1011,2025-04-10T21:26:19.000Z,21.32,47.75,BuildingB_Floor1,TypeC
1028,2025-04-09T02:39:26.000Z,34.31,73.17,BuildingA_Floor1,TypeA
1007,2025-04-10T00:50:17.000Z,18.78,57.83,BuildingA_Floor1,TypeA
1032,2025-04-07T04:05:20.000Z,21.67,40.28,BuildingA_Floor1,TypeC
1022,2025-04-10T20:20:08.000Z,33.64,36.96,BuildingA_Floor1,TypeA
1010,2025-04-08T17:29:47.000Z,17.24,35.43,BuildingA_Floor1,TypeB
1052,2025-04-11T03:56:35.000Z,23.45,45.33,BuildingB_Floor2,TypeC
1033,2025-04-07T15:24:56.000Z,23.38,79.18,BuildingB_Floor1,TypeA
1002,2025-04-09T08:19:15.000Z,31.6,60.03,BuildingB_Floor1,TypeC
1015,2025-04-08T07:18:03.000Z,32.57,64.52,BuildingB_Floor1,TypeC
1049,2025-04-08T03:17:34.000Z,33.47,52.29,BuildingA_Floor2,TypeB
1048,2025-04-08T03:42:52.000Z,28.5,57.35,BuildingB_Floor1,TypeB
1041,2025-04-07T08:33:44.000Z,18.72,50.82,BuildingB_Floor1,TypeA
1012,2025-04-08T01:31:22.000Z,31.82,35.43,BuildingA_Floor1,TypeA
1091,2025-04-10T07:18:12.000Z,29.38,71.87,BuildingA_Floor2,TypeA
1096,2025-04-08T01:05:24.000Z,21.4,33.88,BuildingA_Floor2,TypeB
1093,2025-04-11T18:18:13.000Z,23.09,77.7,BuildingB_Floor1,TypeB
1037,2025-04-11T01:21:05.000Z,26.62,31.41,BuildingB_Floor1,TypeA
1089,2025-04-07T19:50:12.000Z,26.99,32.45,BuildingB_Floor2,TypeA
1087,2025-04-09T20:56:05.000Z,33.75,57.95,BuildingB_Floor2,TypeA
1006,2025-04-10T05:25:54.000Z,32.13,68.65,BuildingB_Floor1,TypeA
1001,2025-04-08T23:42:50.000Z,15.18,68.68,BuildingB_Floor2,TypeA
1086,2025-04-07T19:43:26.000Z,17.4,79.3,BuildingB_Floor1,TypeB
1011,2025-04-07T08:06:36.000Z,21.44,79.58,BuildingA_Floor1,TypeB
1099,2025-04-08T12:04:04.000Z,20.15,62.48,BuildingB_Floor1,TypeC
1076,2025-04-07T19:50:48.000Z,20.18,62.97,BuildingB_Floor1,TypeA
1057,2025-04-11T10:48:12.000Z,19.82,47.56,BuildingA_Floor1,TypeB
1088,2025-04-08T22:30:52.000Z,31.73,38.17,BuildingB_Floor1,TypeB
1039,2025-04-09T00:27:03.000Z,24.53,53.61,BuildingB_Floor1,TypeA
1048,2025-04-10T09:26:58.000Z,32.78,76.62,BuildingA_Floor1,TypeC
1045,2025-04-09T23:54:28.000Z,22.67,67.98,BuildingB_Floor1,TypeB
1003,2025-04-09T03:03:18.000Z,27.63,30.89,BuildingA_Floor2,TypeA
1060,2025-04-10T20:41:50.000Z,28.84,38.51,BuildingB_Floor1,TypeB
1052,2025-04-08T13:34:01.000Z,31.14,53.16,BuildingA_Floor1,TypeA
1077,2025-04-11T00:55:42.000Z,15.14,63.14,BuildingB_Floor1,TypeA
1077,2025-04-08T23:57:39.000Z,25.93,79.05,BuildingA_Floor1,TypeB
1097,2025-04-09T09:56:40.000Z,20.59,42.86,BuildingB_Floor1,TypeC
1078,2025-04-07T03:48:15.000Z,31.4,60.29,BuildingA_Floor2,TypeB
1053,2025-04-09T19:29:58.000Z,30.61,72.13,BuildingA_Floor2,TypeB
1085,2025-04-08T08:08:53.000Z,19.91,48.48,BuildingB_Floor1,TypeA
1028,2025-04-09T16:23:45.000Z,23.49,60.02,BuildingA_Floor2,TypeC
1027,2025-04-07T04:55:13.000Z,24.25,33.03,BuildingA_Floor1,TypeB
1054,2025-04-11T15:57:44.000Z,20.99,34.92,BuildingB_Floor1,TypeC
1010,2025-04-10T19:50:51.000Z,17.5,37.83,BuildingA_Floor1,TypeC
1029,2025-04-07T14:00:43.000Z,21.5,45.49,BuildingA_Floor2,TypeA
1092,2025-04-11T10:13:37.000Z,31.26,42.59,BuildingB_Floor1,TypeC
1034,2025-04-08T11:01:04.000Z,29.67,30.04,BuildingA_Floor2,TypeA
1038,2025-04-11T21:22:34.000Z,22.45,77.99,BuildingB_Floor2,TypeB
1096,2025-04-09T03:36:33.000Z,18.24,54.1,BuildingB_Floor2,TypeB
1063,2025-04-09T03:32:34.000Z,31.4,55.08,BuildingB_Floor1,TypeA
1035,2025-04-08T07:18:13.000Z,17.3,33.47,BuildingB_Floor2,TypeB
1093,2025-04-07T08:50:11.000Z,25.84,52.48,BuildingA_Floor1,TypeB
1086,2025-04-10T04:48:20.000Z,15.29,47.1,BuildingA_Floor1,TypeA
1059,2025-04-09T22:36:28.000Z,30.81,63.44,BuildingB_Floor2,TypeC
1079,2025-04-10T17:28:18.000Z,33.08,45.26,BuildingB_Floor1,TypeB
1029,2025-04-11T01:03:19.000Z,30.05,70.77,BuildingB_Floor2,TypeB
1014,2025-04-10T04:56:44.000Z,25.52,35.73,BuildingB_Floor1,TypeC
1035,2025-04-10T15:03:35.000Z,17.6,76.58,BuildingA_Floor1,TypeC
1012,2025-04-11T13:10:26.000Z,20.26,60.64,BuildingA_Floor1,TypeC
1056,2025-04-07T16:11:57.000Z,30.06,73.3,BuildingB_Floor2,TypeC
1083,2025-04-07T11:20:44.000Z,17.78,62.29,BuildingA_Floor2,TypeC
1037,2025-04-11T15:17:05.000Z,31.11,59.25,BuildingA_Floor2,TypeA
1001,2025-04-10T18:38:17.000Z,17.59,46.78,BuildingB_Floor1,TypeC
1093,2025-04-11T12:20:42.000Z,29.06,35.22,BuildingA_Floor1,TypeA
1073,2025-04-10T12:11:37.000Z,23.17,37.84,BuildingA_Floor2,TypeC
1065,2025-04-11T18:02:21.000Z,27.93,60.58,BuildingB_Floor2,TypeB
1076,2025-04-08T07:46:10.000Z,29.87,59.45,BuildingB_Floor2,TypeB
1097,2025-04-09T22:59:16.000Z,20.95,41.73,BuildingA_Floor2,TypeA
1022,2025-04-07T23:27:54.000Z,28.49,70.35,BuildingA_Floor1,TypeA
1094,2025-04-11T00:17:55.000Z,26.01,33.35,BuildingB_Floor1,TypeB
1069,2025-04-09T15:21:52.000Z,34.56,74.57,BuildingB_Floor2,TypeA
1058,2025-04-08T00:50:38.000Z,19.9,75.68,BuildingB_Floor1,TypeB
1000,2025-04-08T01:44:35.000Z,16.99,56.75,BuildingB_Floor2,TypeB
1077,2025-04-10T11:01:24.000Z,21.42,31.8,BuildingB_Floor2,TypeA
1017,2025-04-09T22:55:27.000Z,33.11,70.25,BuildingB_Floor1,TypeB
1019,2025-04-08T11:46:12.000Z,26.46,76.86,BuildingB_Floor2,TypeB
1033,2025-04-10T00:19:22.000Z,29.49,48.42,BuildingA_Floor1,TypeA
1032,2025-04-07T03:25:24.000Z,31.07,42.62,BuildingA_Floor2,TypeC
1081,2025-04-09T12:29:58.000Z,18.89,72.57,BuildingB_Floor1,TypeA
1013,2025-04-11T13:21:32.000Z,33.03,65.86,BuildingB_Floor2,TypeA
1048,2025-04-07T19:57:16.000Z,24.9,54.99,BuildingB_Floor2,TypeA
1065,2025-04-07T14:53:47.000Z,26.57,60.55,BuildingA_Floor1,TypeA
1082,2025-04-10T19:15:11.000Z,18.28,43.81,BuildingA_Floor1,TypeB
1087,2025-04-08T21:37:12.000Z,29.81,48.67,BuildingB_Floor1,TypeC
1063,2025-04-11T18:21:31.000Z,27.37,44.37,BuildingA_Floor2,TypeB
1007,2025-04-09T09:59:57.000Z,25.66,54.54,BuildingB_Floor2,TypeA
1038,2025-04-11T07:23:55.000Z,27.93,60.17,BuildingB_Floor1,TypeB
1003,2025-04-07T14:53:09.000Z,29.57,76.04,BuildingA_Floor1,TypeC
1100,2025-04-08T04:01:41.000Z,33.6,59.04,BuildingA_Floor1,TypeA
1084,2025-04-12T02:42:52.000Z,30.81,36.73,BuildingA_Floor2,TypeA
1085,2025-04-10T08:19:09.000Z,20.1,68.11,BuildingA_Floor1,TypeB
1054,2025-04-08T21:05:47.000Z,18.63,52.18,BuildingB_Floor2,TypeB
1080,2025-04-08T02:27:48.000Z,21.51,71.61,BuildingB_Floor2,TypeA
1049,2025-04-12T00:47:11.000Z,29.59,43.03,BuildingB_Floor2,TypeB
1014,2025-04-10T09:47:11.000Z,27.32,69.47,BuildingA_Floor1,TypeC
1053,2025-04-08T22:33:52.000Z,15.42,76.08,BuildingA_Floor2,TypeA
1048,2025-04-10T17:10:12.000Z,20.23,57.72,BuildingA_Floor2,TypeC
1077,2025-04-10T19:59:12.000Z,28.02,53.77,BuildingA_Floor2,TypeC
1051,2025-04-07T21:59:39.000Z,22.82,54.25,BuildingB_Floor2,TypeB
1058,2025-04-10T10:07:15.000Z,20.58,60.32,BuildingB_Floor1,TypeB
1062,2025-04-09T04:00:46.000Z,22.84,70.19,BuildingA_Floor1,TypeA
1030,2025-04-08T05:58:15.000Z,20.94,74.7,BuildingB_Floor1,TypeA
1067,2025-04-09T11:41:41.000Z,18.49,31.69,BuildingA_Floor2,TypeA
1054,2025-04-09T07:52:00.000Z,23.33,47.25,BuildingB_Floor2,TypeA
1067,2025-04-07T13:33:11.000Z,29.03,63.46,BuildingA_Floor1,TypeC
1023,2025-04-10T21:13:55.000Z,25.13,46.27,BuildingA_Floor1,TypeA
1094,2025-04-10T14:27:16.000Z,17.66,79.44,BuildingB_Floor2,TypeB
1092,2025-04-09T03:16:18.000Z,26.74,31.21,BuildingA_Floor2,TypeA
1049,2025-04-08T23:10:37.000Z,24.07,67.7,BuildingA_Floor1,TypeA
1030,2025-04-09T08:44:53.000Z,21.74,71.89,BuildingB_Floor2,TypeC
1081,2025-04-08T08:40:38.000Z,17.92,63.09,BuildingB_Floor1,TypeB
1057,2025-04-09T08:03:25.000Z,24.23,43.9,BuildingA_Floor1,TypeC
1013,2025-04-09T23:54:02.000Z,28.48,41.78,BuildingA_Floor1,TypeA
1035,2025-04-09T20:32:47.000Z,23.94,31.79,BuildingB_Floor2,TypeA
1051,2025-04-07T19:00:28.000Z,32.88,74.38,BuildingB_Floor2,TypeA
1055,2025-04-10T16:45:13.000Z,16.67,47.23,BuildingB_Floor2,TypeA
1058,2025-04-09T06:01:32.000Z,25.73,53.76,BuildingB_Floor1,TypeB
1034,2025-04-10T06:08:14.000Z,29.84,64.21,BuildingB_Floor1,TypeB
1065,2025-04-07T14:42:53.000Z,24.37,31.14,BuildingB_Floor1,TypeB
1012,2025-04-11T08:11:07.000Z,20.86,45.65,BuildingB_Floor2,TypeA
1077,2025-04-10T18:15:22.000Z,28.85,57.63,BuildingA_Floor1,TypeA
1098,2025-04-11T07:02:44.000Z,15.79,51.15,BuildingA_Floor2,TypeA
1089,2025-04-10T23:00:54.000Z,31.72,40.14,BuildingA_Floor1,TypeA
1003,2025-04-08T02:34:11.000Z,20.77,32.68,BuildingB_Floor2,TypeB
1007,2025-04-09T07:08:11.000Z,25.35,78.01,BuildingA_Floor2,TypeA
1091,2025-04-08T08:12:07.000Z,15.22,36.86,BuildingB_Floor2,TypeC
1079,2025-04-07T22:40:29.000Z,33.79,33.83,BuildingB_Floor1,TypeB
1033,2025-04-07T21:17:51.000Z,17.43,41.57,BuildingB_Floor2,TypeB
1100,2025-04-08T02:49:56.000Z,16.72,39.29,BuildingB_Floor1,TypeC
1047,2025-04-11T08:49:12.000Z,26.33,77.38,BuildingB_Floor1,TypeA
1018,2025-04-10T11:52:26.000Z,27.95,75.99,BuildingB_Floor1,TypeB
1015,2025-04-08T12:54:35.000Z,27.46,33.19,BuildingB_Floor1,TypeC
1071,2025-04-09T15:35:25.000Z,34.55,66.62,BuildingA_Floor2,TypeC
1060,2025-04-10T04:36:17.000Z,28.78,74.47,BuildingB_Floor2,TypeB
1066,2025-04-09T07:32:28.000Z,31.71,75.08,BuildingB_Floor2,TypeA
1074,2025-04-11T10:29:10.000Z,27.04,38.5,BuildingA_Floor1,TypeA
1096,2025-04-12T03:09:18.000Z,30.39,70.25,BuildingB_Floor2,TypeC
1037,2025-04-08T16:41:12.000Z,20.5,45.62,BuildingB_Floor2,TypeC
1097,2025-04-11T12:12:30.000Z,19.12,49.84,BuildingA_Floor2,TypeC
1028,2025-04-09T20:02:29.000Z,27.39,64.9,BuildingB_Floor1,TypeB
1057,2025-04-08T01:03:04.000Z,31.4,43.72,BuildingB_Floor1,TypeC
1085,2025-04-08T14:39:52.000Z,33.22,78.38,BuildingA_Floor2,TypeB
1073,2025-04-07T20:27:43.000Z,18.89,72.27,BuildingA_Floor1,TypeC
1077,2025-04-10T09:53:56.000Z,21.16,37.9,BuildingA_Floor1,TypeC
1039,2025-04-11T03:03:58.000Z,26.02,55.15,BuildingA_Floor1,TypeA
1033,2025-04-11T12:34:28.000Z,29.91,49.86,BuildingA_Floor2,TypeC
1095,2025-04-08T13:33:24.000Z,34.86,74.05,BuildingA_Floor2,TypeC
1090,2025-04-11T07:03:42.000Z,15.52,45.41,BuildingA_Floor1,TypeA
1013,2025-04-08T16:38:43.000Z,18.11,49.17,BuildingA_Floor1,TypeB
1028,2025-04-08T20:31:33.000Z,16.78,75.42,BuildingB_Floor1,TypeC
1001,2025-04-08T06:39:31.000Z,34.05,77.87,BuildingB_Floor1,TypeB
1057,2025-04-10T08:17:29.000Z,26.74,38.56,BuildingB_Floor1,TypeC
1078,2025-04-11T23:54:02.000Z,17.79,52.77,BuildingA_Floor2,TypeC
1070,2025-04-08T12:04:54.000Z,32.36,70.88,BuildingA_Floor2,TypeC
1025,2025-04-10T08:16:15.000Z,21.09,65.62,BuildingB_Floor1,TypeA
1016,2025-04-08T19:27:22.000Z,24.37,55.15,BuildingA_Floor1,TypeC
1055,2025-04-10T18:36:46.000Z,25.78,57.12,BuildingA_Floor1,TypeB
1089,2025-04-07T04:20:32.000Z,31.39,56.73,BuildingB_Floor2,TypeA
1007,2025-04-08T08:10:48.000Z,33.67,64.83,BuildingB_Floor1,TypeC
1059,2025-04-09T13:15:14.000Z,29.15,46.5,BuildingB_Floor1,TypeC
1059,2025-04-11T12:42:15.000Z,18.88,53.89,BuildingB_Floor2,TypeA
1015,2025-04-11T18:17:02.000Z,24.95,48.45,BuildingA_Floor1,TypeA
1076,2025-04-10T03:58:17.000Z,15.01,79.39,BuildingA_Floor1,TypeC
1029,2025-04-08T20:02:39.000Z,16.75,36.04,BuildingB_Floor2,TypeC
1099,2025-04-08T10:02:40.000Z,31.87,70.2,BuildingB_Floor2,TypeB
1040,2025-04-09T21:18:08.000Z,19.04,38.16,BuildingA_Floor2,TypeA
1055,2025-04-08T13:10:13.000Z,30.1,41.78,BuildingB_Floor2,TypeB
1012,2025-04-10T04:10:13.000Z,31.18,43.72,BuildingA_Floor1,TypeA
1058,2025-04-11T16:07:05.000Z,31.89,31.21,BuildingA_Floor2,TypeB
1096,2025-04-10T23:15:53.000Z,16.4,35.17,BuildingB_Floor2,TypeA
1008,2025-04-08T04:02:48.000Z,29.43,49.3,BuildingB_Floor1,TypeB
1074,2025-04-08T17:53:59.000Z,22.53,63.5,BuildingA_Floor2,TypeA
1020,2025-04-12T01:47:24.000Z,34.26,42.97,BuildingA_Floor1,TypeC
1055,2025-04-08T15:02:11.000Z,33.49,72.38,BuildingB_Floor2,TypeA
1032,2025-04-10T10:08:06.000Z,18.92,51.0,BuildingB_Floor2,TypeC
1082,2025-04-09T22:00:41.000Z,26.59,35.37,BuildingB_Floor2,TypeB
1018,2025-04-10T11:27:29.000Z,24.56,43.19,BuildingA_Floor2,TypeB
1098,2025-04-08T10:11:21.000Z,28.6,76.76,BuildingA_Floor2,TypeB
1038,2025-04-10T23:12:04.000Z,25.85,76.24,BuildingB_Floor1,TypeB
1028,2025-04-08T10:44:26.000Z,22.32,76.68,BuildingA_Floor2,TypeC
1036,2025-04-09T02:44:04.000Z,19.73,77.18,BuildingA_Floor1,TypeC
1080,2025-04-11T21:44:50.000Z,15.83,34.72,BuildingB_Floor1,TypeC
1072,2025-04-10T04:38:50.000Z,27.0,42.98,BuildingA_Floor1,TypeC
1032,2025-04-11T03:33:45.000Z,16.88,74.46,BuildingA_Floor2,TypeB
1049,2025-04-11T11:11:49.000Z,26.5,61.78,BuildingA_Floor1,TypeB
1098,2025-04-10T20:45:14.000Z,31.12,68.26,BuildingA_Floor1,TypeA
1030,2025-04-10T12:28:24.000Z,24.62,61.51,BuildingA_Floor2,TypeC
1030,2025-04-08T15:07:21.000Z,28.54,41.97,BuildingB_Floor2,TypeB
1047,2025-04-08T03:25:16.000Z,29.68,68.45,BuildingB_Floor1,TypeC
1017,2025-04-07T22:45:31.000Z,31.7,75.64,BuildingB_Floor1,TypeB
1082,2025-04-10T09:31:34.000Z,16.73,48.03,BuildingA_Floor2,TypeA
1083,2025-04-10T03:53:45.000Z,17.22,76.85,BuildingB_Floor2,TypeA
1018,2025-04-09T10:09:11.000Z,30.28,33.96,BuildingB_Floor1,TypeC
1063,2025-04-11T19:17:53.000Z,23.47,74.73,BuildingB_Floor2,TypeB
1056,2025-04-10T15:53:14.000Z,26.62,60.82,BuildingB_Floor1,TypeA
1058,2025-04-10T18:37:55.000Z,20.09,58.76,BuildingA_Floor1,TypeA
1005,2025-04-10T04:43:03.000Z,20.88,48.38,BuildingA_Floor1,TypeA
1019,2025-04-08T17:45:29.000Z,32.69,39.47,BuildingA_Floor2,TypeC
