sensor_id,timestamp,temperature,humidity,location,sensor_type
1057,2025-04-09T05:14:50.000Z,26.11,52.91,BuildingB_Floor1,TypeA
1071,2025-04-10T11:28:16.000Z,33.33,57.44,BuildingA_Floor1,TypeB
1034,2025-04-08T16:03:54.000Z,20.0,44.54,BuildingB_Floor1,TypeC
1018,2025-04-11T07:30:34.000Z,22.0,68.52,BuildingB_Floor1,TypeA
1003,2025-04-09T18:22:10.000Z,21.02,75.12,BuildingA_Floor1,TypeC
1040,2025-04-09T21:10:37.000Z,16.59,59.05,BuildingB_Floor1,TypeC
1035,2025-04-09T13:02:13.000Z,32.58,61.03,BuildingB_Floor2,TypeA
1024,2025-04-08T18:03:44.000Z,25.73,62.1,BuildingA_Floor2,TypeB
1013,2025-04-07T17:54:42.000Z,16.3,73.97,BuildingA_Floor1,TypeB
1007,2025-04-11T20:02:39.000Z,24.7,37.95,BuildingA_Floor2,TypeC
1032,2025-04-10T03:24:58.000Z,15.55,32.47,BuildingA_Floor1,TypeC
1023,2025-04-08T14:08:02.000Z,26.06,62.38,BuildingB_Floor2,TypeB
1026,2025-04-09T07:01:27.000Z,31.61,66.99,BuildingB_Floor2,TypeB
1068,2025-04-10T10:01:35.000Z,30.34,73.37,BuildingA_Floor2,TypeB
1100,2025-04-07T05:23:33.000Z,32.79,35.24,BuildingA_Floor1,TypeA
1021,2025-04-11T22:54:53.000Z,33.85,39.62,BuildingA_Floor1,TypeC
1000,2025-04-10T05:22:27.000Z,34.3,71.35,BuildingA_Floor1,TypeC
1049,2025-04-10T01:57:26.000Z,17.57,38.15,BuildingA_Floor1,TypeC
1025,2025-04-10T03:28:36.000Z,29.24,41.35,BuildingA_Floor2,TypeA
1006,2025-04-07T09:05:27.000Z,29.09,55.51,BuildingA_Floor1,TypeA
1083,2025-04-08T07:02:25.000Z,15.58,78.43,BuildingA_Floor1,TypeA
1022,2025-04-10T23:09:10.000Z,32.17,74.68,BuildingB_Floor2,TypeC
1021,2025-04-08T07:47:49.000Z,18.64,57.57,BuildingB_Floor1,TypeB
1068,2025-04-09T19:54:28.000Z,20.65,50.4,BuildingB_Floor1,TypeA
1085,2025-04-10T05:38:19.000Z,22.66,42.51,BuildingA_Floor2,TypeC
1066,2025-04-12T02:18:00.000Z,16.14,63.4,BuildingB_Floor1,TypeC
1044,2025-04-07T17:28:11.000Z,20.21,68.26,BuildingA_Floor2,TypeB
1060,2025-04-10T07:32:17.000Z,21.84,36.62,BuildingA_Floor1,TypeC
1051,2025-04-10T02:54:36.000Z,34.66,55.47,BuildingB_Floor1,TypeC
1073,2025-04-09T20:41:53.000Z,23.46,63.49,BuildingB_Floor1,TypeA
1012,2025-04-11T17:49:01.000Z,16.44,65.03,BuildingB_Floor2,TypeA
1066,2025-04-11T17:09:26.000Z,21.9,34.45,BuildingA_Floor2,TypeB
1066,2025-04-09T11:08:12.000Z,18.08,73.88,BuildingA_Floor2,TypeA
1004,2025-04-10T01:26:14.000Z,31.25,75.58,BuildingA_Floor1,TypeB
1081,2025-04-07T20:53:53.000Z,32.61,34.33,BuildingB_Floor2,TypeA
1081,2025-04-11T02:18:40.000Z,34.26,54.3,BuildingA_Floor1,TypeB
1056,2025-04-07T22:35:33.000Z,16.6,72.98,BuildingA_Floor1,TypeC
1029,2025-04-11T14:27:14.000Z,16.64,36.2,BuildingA_Floor1,TypeC
1061,2025-04-11T19:39:09.000Z,32.21,53.77,BuildingB_Floor1,TypeC
1069,2025-04-10T22:19:28.000Z,34.6,62.94,BuildingA_Floor2,TypeA
1018,2025-04-09T18:01:21.000Z,29.31,65.41,BuildingA_Floor2,TypeB
1052,2025-04-11T04:34:46.000Z,16.95,57.2,BuildingB_Floor2,TypeA
1041,2025-04-12T02:35:45.000Z,26.18,45.1,BuildingB_Floor2,TypeC
1044,2025-04-07T14:06:20.000Z,34.48,59.2,BuildingB_Floor2,TypeA
1093,2025-04-11T07:49:21.000Z,19.69,74.77,BuildingA_Floor2,TypeB
1085,2025-04-07T14:42:07.000Z,18.86,35.5,BuildingA_Floor2,TypeA
1077,2025-04-11T17:11:22.000Z,29.23,75.01,BuildingA_Floor1,TypeC
1002,2025-04-11T16:27:31.000Z,29.48,52.18,BuildingB_Floor1,TypeB
1100,2025-04-10T05:55:09.000Z,26.85,77.47,BuildingA_Floor2,TypeC
1068,2025-04-10T14:04:02.000Z,26.1,41.32,BuildingB_Floor2,TypeB
1000,2025-04-11T09:50:06.000Z,22.62,69.19,BuildingA_Floor2,TypeB
1082,2025-04-11T09:02:37.000Z,16.99,52.86,BuildingA_Floor2,TypeA
1046,2025-04-09T01:46:02.000Z,25.56,52.38,BuildingA_Floor1,TypeB
1076,2025-04-07T15:08:45.000Z,18.55,42.67,BuildingA_Floor1,TypeC
1023,2025-04-11T19:10:47.000Z,34.26,76.94,BuildingA_Floor1,TypeC
1050,2025-04-10T16:41:13.000Z,31.06,44.5,BuildingB_Floor2,TypeB
1075,2025-04-09T14:11:47.000Z,23.65,60.54,BuildingA_Floor1,TypeB
1065,2025-04-08T09:16:33.000Z,21.14,49.27,BuildingB_Floor1,TypeC
1028,2025-04-09T12:59:11.000Z,19.24,51.92,BuildingA_Floor2,TypeB
1021,2025-04-08T12:43:09.000Z,29.64,61.56,BuildingB_Floor2,TypeA
1006,2025-04-09T17:17:25.000Z,21.71,33.49,BuildingA_Floor1,TypeB
1003,2025-04-08T03:30:08.000Z,30.38,72.23,BuildingB_Floor1,TypeB
1076,2025-04-10T21:58:10.000Z,22.71,60.67,BuildingB_Floor2,TypeC
1056,2025-04-07T06:32:21.000Z,17.43,54.52,BuildingA_Floor1,TypeC
1090,2025-04-10T23:34:57.000Z,26.2,42.05,BuildingB_Floor1,TypeA
1012,2025-04-09T07:05:30.000Z,23.16,60.64,BuildingA_Floor2,TypeB
1024,2025-04-11T07:45:27.000Z,21.09,45.73,BuildingA_Floor1,TypeC
1042,2025-04-11T08:57:43.000Z,22.52,62.84,BuildingB_Floor2,TypeB
1066,2025-04-10T10:03:44.000Z,29.49,39.18,BuildingB_Floor2,TypeA
1080,2025-04-10T14:09:55.000Z,25.8,34.7,BuildingA_Floor2,TypeB
1029,2025-04-09T15:09:36.000Z,31.61,58.5,BuildingB_Floor1,TypeC
1024,2025-04-10T14:04:18.000Z,25.11,58.21,BuildingB_Floor2,TypeA
1059,2025-04-07T10:41:07.000Z,33.84,46.48,BuildingA_Floor1,TypeC
1009,2025-04-09T02:03:24.000Z,15.51,51.88,BuildingB_Floor2,TypeB
1065,2025-04-07T20:02:19.000Z,19.55,37.34,BuildingA_Floor1,TypeC
1016,2025-04-08T13:58:35.000Z,22.22,30.39,BuildingA_Floor1,TypeA
1008,2025-04-11T21:45:45.000Z,33.1,49.5,BuildingA_Floor1,TypeA
1063,2025-04-07T17:48:27.000Z,31.52,51.96,BuildingA_Floor1,TypeC
1099,2025-04-11T15:51:39.000Z,24.13,32.33,BuildingB_Floor1,TypeC
1017,2025-04-07T19:47:33.000Z,21.9,75.8,BuildingB_Floor2,TypeA
1046,2025-04-07T14:30:08.000Z,19.2,41.35,BuildingB_Floor1,TypeA
1061,2025-04-10T20:25:20.000Z,28.14,35.98,BuildingB_Floor2,TypeB
1028,2025-04-10T14:14:32.000Z,23.55,30.88,BuildingB_Floor2,TypeB
1083,2025-04-10T02:06:14.000Z,20.7,65.33,BuildingA_Floor2,TypeA
1056,2025-04-10T01:21:06.000Z,16.43,66.72,BuildingA_Floor2,TypeA
1051,2025-04-09T00:18:23.000Z,17.39,37.18,BuildingA_Floor1,TypeB
1053,2025-04-11T04:32:33.000Z,21.07,40.06,BuildingB_Floor1,TypeB
1011,2025-04-11T08:58:22.000Z,26.11,50.93,BuildingA_Floor1,TypeA
1077,2025-04-07T20:10:32.000Z,15.27,62.12,BuildingB_Floor2,TypeC
1023,2025-04-08T04:59:07.000Z,25.78,44.93,BuildingA_Floor1,TypeA
1035,2025-04-10T12:29:51.000Z,34.31,33.33,BuildingA_Floor2,TypeB
1017,2025-04-10T15:02:56.000Z,34.54,42.22,BuildingA_Floor1,TypeC
1058,2025-04-08T20:12:37.000Z,16.77,61.08,BuildingB_Floor1,TypeC
1005,2025-04-10T05:20:25.000Z,19.54,30.13,BuildingB_Floor1,TypeB
1021,2025-04-10T14:29:01.000Z,28.01,64.91,BuildingB_Floor1,TypeB
1020,2025-04-10T23:20:22.000Z,24.15,48.43,BuildingB_Floor2,TypeC
1006,2025-04-11T22:36:32.000Z,32.9,64.87,BuildingB_Floor2,TypeC
1010,2025-04-11T07:27:03.000Z,32.18,48.09,BuildingA_Floor2,TypeC
1030,2025-04-11T02:34:59.000Z,18.64,67.49,BuildingB_Floor2,TypeC
1098,2025-04-10T11:41:44.000Z,15.79,36.64,BuildingA_Floor1,TypeC
1087,2025-04-11T01:34:00.000Z,25.65,58.31,BuildingB_Floor2,TypeB
1089,2025-04-08T00:32:45.000Z,19.19,43.04,BuildingB_Floor2,TypeA
1035,2025-04-11T21:02:13.000Z,19.42,35.24,BuildingB_Floor1,TypeB
1029,2025-04-10T07:11:00.000Z,16.14,71.88,BuildingA_Floor1,TypeB
1030,2025-04-11T14:01:17.000Z,18.58,59.51,BuildingA_Floor1,TypeB
1036,2025-04-11T17:44:31.000Z,15.94,42.61,BuildingB_Floor1,TypeC
1017,2025-04-11T08:36:54.000Z,16.09,43.67,BuildingB_Floor2,TypeC
1006,2025-04-09T21:14:29.000Z,31.95,41.38,BuildingA_Floor1,TypeB
1020,2025-04-07T17:11:42.000Z,30.95,31.05,BuildingB_Floor1,TypeB
1063,2025-04-11T12:17:26.000Z,33.81,75.8,BuildingB_Floor2,TypeA
1062,2025-04-07T16:32:43.000Z,29.9,69.78,BuildingA_Floor2,TypeB
1000,2025-04-12T01:53:03.000Z,16.03,51.56,BuildingB_Floor1,TypeA
1022,2025-04-07T17:02:03.000Z,30.24,40.37,BuildingA_Floor1,TypeB
1011,2025-04-10T12:20:32.000Z,23.41,70.35,BuildingA_Floor1,TypeC
1001,2025-04-07T06:53:41.000Z,15.87,73.23,BuildingB_Floor1,TypeB
1034,2025-04-08T02:35:57.000Z,16.47,73.25,BuildingA_Floor1,TypeA
1090,2025-04-09T17:09:33.000Z,23.03,62.03,BuildingB_Floor2,TypeC
1015,2025-04-10T19:40:43.000Z,28.28,60.17,BuildingB_Floor2,TypeC
1042,2025-04-08T07:23:28.000Z,32.16,51.35,BuildingA_Floor1,TypeB
1001,2025-04-08T12:27:19.000Z,17.27,33.94,BuildingA_Floor2,TypeC
1068,2025-04-07T23:35:31.000Z,21.57,49.69,BuildingA_Floor2,TypeB
1059,2025-04-11T01:17:25.000Z,30.57,47.98,BuildingB_Floor2,TypeB
1042,2025-04-07T16:34:09.000Z,16.82,39.42,BuildingA_Floor2,TypeB
1011,2025-04-10T22:08:09.000Z,29.96,42.84,BuildingB_Floor2,TypeA
1055,2025-04-10T10:16:05.000Z,31.81,76.45,BuildingA_Floor2,TypeC
1083,2025-04-11T13:48:39.000Z,15.32,68.72,BuildingA_Floor2,TypeC
1027,2025-04-08T03:12:56.000Z,23.22,48.9,BuildingA_Floor2,TypeB
1074,2025-04-10T20:06:58.000Z,30.06,66.99,BuildingB_Floor1,TypeC
1076,2025-04-11T02:44:46.000Z,31.97,34.96,BuildingA_Floor2,TypeA
1054,2025-04-11T08:52:48.000Z,24.9,50.56,BuildingB_Floor2,TypeC
1085,2025-04-09T10:18:38.000Z,21.56,45.15,BuildingB_Floor2,TypeA
1025,2025-04-10T21:52:33.000Z,29.57,32.59,BuildingB_Floor1,TypeA
1075,2025-04-10T22:05:12.000Z,24.86,47.45,BuildingB_Floor1,TypeB
1015,2025-04-09T23:48:48.000Z,18.06,50.67,BuildingA_Floor2,TypeA
1063,2025-04-07T04:20:04.000Z,34.65,34.42,BuildingB_Floor2,TypeB
1065,2025-04-10T12:22:46.000Z,29.5,37.44,BuildingA_Floor2,TypeB
1049,2025-04-11T13:14:51.000Z,31.39,54.58,BuildingA_Floor2,TypeC
1027,2025-04-10T04:09:18.000Z,24.49,36.44,BuildingA_Floor2,TypeA
1086,2025-04-09T13:41:01.000Z,27.19,55.75,BuildingA_Floor2,TypeA
1090,2025-04-08T15:17:53.000Z,28.29,75.01,BuildingB_Floor1,TypeB
1063,2025-04-11T04:34:00.000Z,23.21,43.46,BuildingA_Floor2,TypeB
1014,2025-04-08T20:47:09.000Z,23.74,64.38,BuildingA_Floor1,TypeA
1079,2025-04-10T04:38:46.000Z,20.66,57.86,BuildingA_Floor2,TypeB
1027,2025-04-10T04:57:14.000Z,32.26,68.88,BuildingA_Floor2,TypeB
1089,2025-04-10T09:35:19.000Z,20.33,73.79,BuildingB_Floor1,TypeB
1053,2025-04-08T23:27:20.000Z,23.92,38.34,BuildingA_Floor1,TypeA
1003,2025-04-11T14:50:19.000Z,25.03,61.35,BuildingB_Floor2,TypeC
1072,2025-04-11T19:03:15.000Z,17.11,35.41,BuildingA_Floor1,TypeB
1044,2025-04-07T14:19:36.000Z,16.99,63.3,BuildingA_Floor2,TypeB
1002,2025-04-08T05:37:20.000Z,19.07,51.43,BuildingA_Floor2,TypeA
1026,2025-04-09T16:13:27.000Z,24.53,31.57,BuildingA_Floor2,TypeB
1044,2025-04-11T13:19:16.000Z,32.99,72.94,BuildingA_Floor2,TypeB
1050,2025-04-09T07:22:11.000Z,15.34,76.98,BuildingA_Floor2,TypeA
1056,2025-04-10T21:20:41.000Z,24.91,37.34,BuildingB_Floor1,TypeC
1011,2025-04-11T14:18:18.000Z,33.93,71.88,BuildingB_Floor2,TypeC
1029,2025-04-07T03:32:05.000Z,30.6,31.18,BuildingB_Floor2,TypeB
1074,2025-04-10T12:34:11.000Z,17.26,77.83,BuildingA_Floor1,TypeB
1020,2025-04-11T17:01:11.000Z,29.93,71.53,BuildingA_Floor1,TypeA
1049,2025-04-08T11:25:05.000Z,28.85,31.13,BuildingB_Floor1,TypeA
1075,2025-04-10T02:28:25.000Z,26.27,53.48,BuildingB_Floor1,TypeA
1002,2025-04-09T16:11:03.000Z,32.86,68.61,BuildingA_Floor1,TypeA
1030,2025-04-10T10:30:11.000Z,30.94,73.81,BuildingA_Floor2,TypeB
1083,2025-04-09T16:46:41.000Z,21.41,60.0,BuildingA_Floor1,TypeA
1048,2025-04-08T09:57:34.000Z,34.55,51.5,BuildingB_Floor2,TypeB
1092,2025-04-07T05:32:45.000Z,30.75,51.78,BuildingA_Floor1,TypeC
1015,2025-04-09T16:45:44.000Z,16.98,32.93,BuildingB_Floor1,TypeC
1078,2025-04-09T13:28:47.000Z,29.3,32.1,BuildingA_Floor2,TypeC
1078,2025-04-07T18:31:38.000Z,18.39,67.87,BuildingB_Floor2,TypeB
1045,2025-04-11T07:59:56.000Z,17.44,51.12,BuildingA_Floor2,TypeA
1076,2025-04-07T09:50:58.000Z,22.19,47.95,BuildingA_Floor1,TypeA
1053,2025-04-11T12:59:39.000Z,15.72,46.91,BuildingA_Floor2,TypeA
1070,2025-04-07T14:22:41.000Z,27.95,34.77,BuildingA_Floor1,TypeC
1019,2025-04-07T16:28:40.000Z,15.58,30.84,BuildingB_Floor2,TypeA
1053,2025-04-07T17:18:55.000Z,30.12,57.2,BuildingA_Floor1,TypeB
1022,2025-04-10T05:41:09.000Z,17.9,75.73,BuildingB_Floor2,TypeA
1081,2025-04-10T11:46:36.000Z,17.58,43.92,BuildingB_Floor2,TypeA
1008,2025-04-11T08:13:54.000Z,15.7,58.31,BuildingA_Floor1,TypeA
1041,2025-04-07T22:26:38.000Z,25.13,31.76,BuildingA_Floor2,TypeC
1100,2025-04-07T12:42:14.000Z,20.1,34.35,BuildingA_Floor2,TypeA
1050,2025-04-08T21:04:40.000Z,20.19,65.09,BuildingA_Floor2,TypeC
1057,2025-04-08T11:51:44.000Z,33.86,39.33,BuildingB_Floor1,TypeB
1051,2025-04-12T02:36:08.000Z,15.65,62.63,BuildingA_Floor1,TypeA
1019,2025-04-08T20:11:13.000Z,32.49,37.04,BuildingA_Floor1,TypeC
1077,2025-04-10T14:29:09.000Z,22.13,30.52,BuildingB_Floor2,TypeB
1038,2025-04-09T12:36:45.000Z,21.79,74.48,BuildingB_Floor1,TypeB
1007,2025-04-08T04:30:56.000Z,31.42,77.63,BuildingB_Floor1,TypeC
1025,2025-04-10T11:03:55.000Z,23.54,34.74,BuildingB_Floor1,TypeB
1094,2025-04-11T12:17:59.000Z,23.5,48.33,BuildingA_Floor1,TypeC
1072,2025-04-10T20:48:35.000Z,30.79,51.07,BuildingB_Floor2,TypeA
1016,2025-04-10T03:20:27.000Z,27.93,62.19,BuildingB_Floor2,TypeB
1088,2025-04-11T17:06:58.000Z,25.24,78.57,BuildingA_Floor2,TypeC
1010,2025-04-11T16:49:33.000Z,32.59,73.15,BuildingB_Floor2,TypeC
1059,2025-04-07T18:14:44.000Z,21.1,38.15,BuildingB_Floor2,TypeC
1024,2025-04-10T07:48:38.000Z,33.2,42.48,BuildingA_Floor1,TypeC
1003,2025-04-07T13:28:25.000Z,15.95,52.02,BuildingB_Floor2,TypeA
1051,2025-04-09T01:43:09.000Z,22.91,69.15,BuildingA_Floor1,TypeB
1001,2025-04-09T23:35:38.000Z,27.77,57.51,BuildingA_Floor2,TypeA
1060,2025-04-10T09:22:03.000Z,23.67,40.28,BuildingB_Floor1,TypeA
1066,2025-04-09T07:50:35.000Z,21.69,51.67,BuildingB_Floor2,TypeB
1070,2025-04-07T20:32:02.000Z,18.61,71.93,BuildingA_Floor2,TypeB
1085,2025-04-10T04:15:18.000Z,18.54,73.19,BuildingB_Floor2,TypeA
1031,2025-04-08T18:17:01.000Z,21.57,75.05,BuildingB_Floor2,TypeC
1016,2025-04-11T18:41:04.000Z,15.25,54.55,BuildingA_Floor2,TypeC
1032,2025-04-10T17:28:50.000Z,24.31,75.56,BuildingB_Floor1,TypeC
1053,2025-04-09T00:33:10.000Z,27.19,75.18,BuildingA_Floor2,TypeC
1011,2025-04-09T05:16:12.000Z,26.19,56.95,BuildingB_Floor1,TypeA
1083,2025-04-12T01:43:15.000Z,16.17,34.8,BuildingA_Floor2,TypeC
1064,2025-04-10T13:02:30.000Z,21.39,48.37,BuildingB_Floor2,TypeB
1085,2025-04-11T23:28:21.000Z,28.91,64.6,BuildingB_Floor2,TypeB
1003,2025-04-10T09:49:49.000Z,27.29,63.21,BuildingB_Floor1,TypeB
1019,2025-04-09T14:15:04.000Z,29.63,52.77,BuildingB_Floor1,TypeA
1093,2025-04-11T23:04:00.000Z,34.6,53.19,BuildingB_Floor2,TypeB
1059,2025-04-09T10:33:57.000Z,25.37,64.23,BuildingA_Floor1,TypeC
1054,2025-04-10T09:09:14.000Z,28.92,65.22,BuildingA_Floor2,TypeB
1083,2025-04-10T14:05:48.000Z,34.51,39.88,BuildingA_Floor2,TypeA
1043,2025-04-10T01:58:52.000Z,27.59,76.57,BuildingA_Floor1,TypeA
1065,2025-04-07T21:52:37.000Z,30.67,33.22,BuildingA_Floor2,TypeC
1080,2025-04-07T04:31:09.000Z,19.85,43.17,BuildingA_Floor1,TypeA
1036,2025-04-07T14:09:45.000Z,30.77,33.97,BuildingB_Floor2,TypeA
1016,2025-04-10T04:48:29.000Z,27.02,31.57,BuildingA_Floor2,TypeB
1004,2025-04-10T23:00:39.000Z,17.08,66.02,BuildingA_Floor2,TypeA
1056,2025-04-09T05:29:16.000Z,21.73,66.91,BuildingB_Floor1,TypeB
1069,2025-04-10T02:57:14.000Z,25.71,34.01,BuildingA_Floor1,TypeA
1054,2025-04-09T22:27:47.000Z,34.22,31.13,BuildingB_Floor1,TypeB
1037,2025-04-09T18:41:31.000Z,20.08,30.86,BuildingA_Floor1,TypeA
1051,2025-04-09T04:41:11.000Z,20.44,46.31,BuildingB_Floor1,TypeC
1058,2025-04-12T00:52:03.000Z,32.12,45.55,BuildingA_Floor2,TypeC
1048,2025-04-08T18:57:36.000Z,27.61,61.07,BuildingB_Floor2,TypeB
1064,2025-04-10T19:35:28.000Z,23.88,52.3,BuildingA_Floor1,TypeC
1028,2025-04-10T03:09:11.000Z,16.84,79.12,BuildingB_Floor2,TypeC
1094,2025-04-07T21:54:13.000Z,34.62,69.71,BuildingA_Floor1,TypeC
1019,2025-04-10T15:02:41.000Z,32.52,53.28,BuildingB_Floor2,TypeC
1003,2025-04-10T05:55:20.000Z,21.51,60.23,BuildingA_Floor2,TypeA
1044,2025-04-09T06:29:28.000Z,25.47,33.49,BuildingA_Floor1,TypeB
1020,2025-04-08T03:56:29.000Z,24.61,40.63,BuildingA_Floor2,TypeB
1017,2025-04-07T06:00:16.000Z,23.93,59.13,BuildingA_Floor1,TypeB
1052,2025-04-10T11:53:46.000Z,27.13,35.46,BuildingB_Floor1,TypeA
1081,2025-04-07T15:06:19.000Z,18.79,58.04,BuildingB_Floor1,TypeA
1059,2025-04-09T19:06:55.000Z,20.67,30.63,BuildingB_Floor2,TypeC
1061,2025-04-09T05:22:33.000Z,32.81,73.76,BuildingB_Floor2,TypeB
1086,2025-04-09T04:23:06.000Z,26.63,77.74,BuildingB_Floor2,TypeA
1042,2025-04-11T00:44:02.000Z,25.79,62.7,BuildingB_Floor2,TypeB
1016,2025-04-07T17:28:11.000Z,15.29,50.33,BuildingB_Floor2,TypeB
1071,2025-04-08T14:10:06.000Z,25.43,33.43,BuildingB_Floor2,TypeB
1078,2025-04-09T08:16:31.000Z,24.6,66.34,BuildingA_Floor1,TypeC
1000,2025-04-10T05:32:00.000Z,28.2,58.55,BuildingA_Floor1,TypeA
1013,2025-04-09T20:12:47.000Z,29.4,56.71,BuildingA_Floor2,TypeB
1090,2025-04-07T15:50:08.000Z,24.3,77.9,BuildingB_Floor1,TypeB
1097,2025-04-09T10:13:46.000Z,22.52,59.94,BuildingB_Floor1,TypeC
1091,2025-04-09T01:44:08.000Z,17.5,36.58,BuildingB_Floor2,TypeC
1090,2025-04-07T17:59:40.000Z,23.79,37.13,BuildingB_Floor2,TypeC
